Seq_id,Strand,Start,End,Length,Block
10,-,35181545,35167612,13933,1653
4,+,47876544,47894462,17918,1654
10,-,35165408,35148354,17054,1654
4,+,47895480,47905501,10021,1655
10,-,35147977,35139527,8450,1655
4,+,47906054,47929529,23475,1656
10,-,35139527,35117647,21880,1656
4,+,47932326,47942158,9832,1657
10,-,35114769,35105294,9475,1657
4,+,47942225,47992765,50540,1658
10,-,35104160,35056129,48031,1658
4,+,47992765,48029277,36512,1659
10,-,35055650,35021391,34259,1659
4,+,48047249,48062859,15610,1660
10,-,35004109,34990184,13925,1660
4,+,48079539,48089013,9474,1661
10,-,34975219,34965890,9329,1661
4,+,48089145,48118236,29091,1662
10,-,34963118,34938930,24188,1662
4,+,48118236,48128161,9925,1663
10,-,34938637,34929522,9115,1663
4,+,48128161,48135732,7571,1664
10,-,34928836,34921562,7274,1664
4,+,48136385,48153469,17084,1665
10,-,34920653,34905836,14817,1665
4,+,48191245,48196815,5570,1666
10,-,34848074,34843055,5019,1666
4,+,48196977,48209922,12945,1667
10,-,34842520,34830490,12030,1667
4,+,48209922,48225490,15568,1668
10,-,34829056,34814497,14559,1668
4,+,48255722,48266260,10538,1669
10,-,34785796,34776504,9292,1669
4,+,48267237,48282368,15131,1670
10,-,34776020,34761897,14123,1670
4,+,48300821,48312430,11609,1671
10,-,34754865,34744527,10338,1671
4,+,48315196,48337675,22479,1672
10,-,34743823,34722024,21799,1672
4,+,48337675,48344028,6353,1673
10,-,34721821,34715655,6166,1673
4,+,48344216,48377697,33481,1674
10,-,34713976,34682609,31367,1674
4,+,48377697,48388223,10526,1675
10,-,34682321,34671857,10464,1675
4,+,48388223,48397484,9261,1676
10,-,34671550,34662963,8587,1676
4,+,48398919,48411184,12265,1677
10,-,34661898,34650554,11344,1677
4,+,48412691,48420102,7411,1678
10,-,34649377,34642657,6720,1678
4,+,48424885,48432038,7153,1679
10,-,34607549,34600481,7068,1679
4,+,48432038,48442410,10372,1680
10,-,34599575,34590313,9262,1680
4,+,48445663,48458126,12463,1681
10,-,34590070,34578866,11204,1681
4,+,48458289,48463567,5278,1682
10,-,34578397,34573343,5054,1682
4,+,48464030,48496708,32678,1683
10,-,34572671,34541753,30918,1683
4,+,48497314,48503660,6346,1684
10,-,34541083,34535040,6043,1684
4,+,48503660,48512802,9142,1685
10,-,34534277,34525349,8928,1685
4,+,48512802,48523817,11015,1686
10,-,34525036,34514793,10243,1686
4,+,48524147,48543736,19589,1687
10,-,34513696,34495111,18585,1687
4,+,48546138,48551675,5537,1688
10,-,34494343,34489072,5271,1688
4,+,48558993,48575316,16323,1689
10,-,34484690,34469305,15385,1689
4,+,48583095,48607913,24818,1690
10,-,34465436,34442386,23050,1690
4,+,48608717,48614551,5834,1691
10,-,34441576,34435849,5727,1691
4,+,48614552,48622500,7948,1692
10,-,34434856,34427056,7800,1692
4,+,48622500,48641350,18850,1693
10,-,34418926,34401416,17510,1693
4,+,48650591,48668900,18309,1694
10,-,34384768,34369553,15215,1694
4,+,48708336,48728869,20533,1695
10,-,34331275,34312492,18783,1695
4,+,48729015,48753395,24380,1696
10,-,34311933,34290469,21464,1696
4,+,48766182,48775224,9042,1697
10,-,34276600,34268361,8239,1697
4,+,48775802,48793042,17240,1698
10,-,34266275,34249515,16760,1698
4,+,48793568,48812640,19072,1699
10,-,34248427,34229916,18511,1699
4,+,48818861,48825419,6558,1700
10,-,34218848,34213321,5527,1700
4,+,48839536,48852188,12652,1701
10,-,34201079,34189420,11659,1701
4,+,48852563,48901899,49336,1702
10,-,34188976,34143050,45926,1702
4,+,48904226,48918919,14693,1703
10,-,34142734,34129565,13169,1703
4,+,48927172,48936572,9400,1704
10,-,34121672,34112790,8882,1704
4,+,48938436,48971214,32778,1705
10,-,34112458,34083104,29354,1705
4,+,48998118,49016754,18636,1706
10,-,34056424,34038481,17943,1706
4,+,49016754,49024635,7881,1707
10,-,34038039,34030624,7415,1707
4,+,49028101,49038348,10247,1708
10,-,34029831,34020136,9695,1708
4,+,49038356,49061898,23542,1709
10,-,34019458,33998341,21117,1709
4,+,49102302,49116632,14330,1710
10,-,33961706,33948995,12711,1710
4,+,49126502,49168184,41682,1711
10,-,33938399,33898365,40034,1711
4,+,49168184,49180183,11999,1712
10,-,33898013,33886776,11237,1712
4,+,49200581,49212436,11855,1713
10,-,33838461,33827958,10503,1713
4,+,49212437,49226426,13989,1714
10,-,33827958,33815327,12631,1714
4,+,49226597,49270982,44385,1715
10,-,33814842,33772119,42723,1715
4,+,49270982,49277172,6190,1716
10,-,33771704,33765582,6122,1716
4,+,49277172,49366569,89397,1717
10,-,33765255,33679385,85870,1717
4,+,49366569,49374148,7579,1718
10,-,33678366,33670912,7454,1718
4,+,49374148,49384168,10020,1719
10,-,33670288,33660640,9648,1719
4,+,49386554,49401825,15271,1720
10,-,33659952,33645698,14254,1720
4,+,49403352,49411674,8322,1721
10,-,33644575,33636187,8388,1721
4,+,49411674,49484109,72435,1722
10,-,33635016,33566333,68683,1722
4,+,49484807,49499372,14565,1723
10,-,33566100,33551656,14444,1723
4,+,49499372,49517453,18081,1724
10,-,33551432,33533808,17624,1724
4,+,49517551,49540664,23113,1725
10,-,33532693,33512913,19780,1725
4,+,49540664,49557724,17060,1726
10,-,33512511,33495798,16713,1726
4,+,49557724,49622808,65084,1727
10,-,33494978,33433111,61867,1727
4,+,49622818,49641613,18795,1728
10,-,33432453,33414771,17682,1728
4,+,49713650,49726645,12995,1729
10,-,33346156,33333745,12411,1729
4,+,49726645,49736953,10308,1730
10,-,33333373,33323302,10071,1730
4,+,49736953,49756293,19340,1731
10,-,33322958,33304758,18200,1731
4,+,49757872,49765348,7476,1732
10,-,33302098,33295081,7017,1732
4,+,49765348,49789240,23892,1733
10,-,33294432,33271090,23342,1733
4,+,49789240,49800410,11170,1734
10,-,33270616,33259632,10984,1734
4,+,49800410,49840257,39847,1735
10,-,33258350,33219740,38610,1735
4,+,49840257,49846494,6237,1736
10,-,33219052,33213034,6018,1736
4,+,49847208,49901039,53831,1737
10,-,33212458,33160627,51831,1737
4,+,49901039,49911222,10183,1738
10,-,33160339,33150792,9547,1738
4,+,49911222,49982793,71571,1739
10,-,33149382,33083645,65737,1739
4,+,49992431,49998704,6273,1740
10,-,33080675,33075329,5346,1740
4,+,50002422,50009202,6780,1741
10,-,33071332,33064822,6510,1741
4,+,50052267,50077187,24920,1742
10,-,33024567,33000434,24133,1742
4,+,50077187,50144533,67346,1743
10,-,33000200,32933741,66459,1743
4,+,50149459,50172318,22859,1744
10,-,32928030,32906943,21087,1744
4,+,50173526,50206503,32977,1745
10,-,32906494,32876065,30429,1745
4,+,50213167,50222662,9495,1746
10,-,32868865,32859735,9130,1746
4,+,50223055,50251867,28812,1747
10,-,32859533,32832692,26841,1747
4,+,50252674,50277676,25002,1748
10,-,32830905,32807249,23656,1748
4,+,50279451,50307105,27654,1749
10,-,32803545,32776935,26610,1749
4,+,50307105,50314985,7880,1750
10,-,32776503,32769031,7472,1750
4,+,50314985,50349872,34887,1751
10,-,32765480,32733013,32467,1751
4,+,50350592,50356351,5759,1752
10,-,32732421,32726859,5562,1752
4,+,50356532,50393341,36809,1753
10,-,32726204,32691164,35040,1753
4,+,50397020,50403921,6901,1754
10,-,32684811,32678620,6191,1754
4,+,50405617,50425668,20051,1755
10,-,32678110,32658437,19673,1755
4,+,50425668,50445772,20104,1756
10,-,32657949,32638924,19025,1756
4,+,50476103,50495651,19548,1757
10,-,32569330,32550120,19210,1757
4,+,50495651,50506798,11147,1758
10,-,32549371,32538554,10817,1758
4,+,50506798,50537974,31176,1759
10,-,32538346,32510219,28127,1759
4,+,50538149,50561590,23441,1760
10,-,32509629,32487044,22585,1760
4,+,50562443,50575630,13187,1761
10,-,32486759,32473741,13018,1761
4,+,50577455,50582808,5353,1762
10,-,32471365,32466048,5317,1762
4,+,50582808,50589646,6838,1763
10,-,32465607,32458845,6762,1763
4,+,50591533,50597183,5650,1764
10,-,32456812,32451635,5177,1764
4,+,50602075,50608223,6148,1765
10,-,32450177,32444092,6085,1765
4,+,50612179,50619566,7387,1766
10,-,32411364,32404003,7361,1766
4,+,50619567,50633926,14359,1767
10,-,32404003,32389713,14290,1767
4,+,50635117,50673935,38818,1768
10,-,32388580,32351069,37511,1768
4,+,50678719,50692547,13828,1769
10,-,32346240,32332902,13338,1769
4,+,50692547,50699780,7233,1770
10,-,32332198,32325014,7184,1770
4,+,50699780,50717209,17429,1771
10,-,32324566,32307753,16813,1771
4,+,50717209,50730915,13706,1772
10,-,32307533,32294695,12838,1772
4,+,50731661,50758345,26684,1773
10,-,32292838,32267689,25149,1773
4,+,50758566,50772666,14100,1774
10,-,32267369,32253644,13725,1774
4,+,50777778,50790201,12423,1775
10,-,32247400,32235477,11923,1775
4,+,50843340,50889596,46256,1776
10,-,32186679,32142752,43927,1776
4,+,50893364,50902446,9082,1777
10,-,32133431,32124462,8969,1777
4,+,50902446,50909046,6600,1778
10,-,32121573,32115172,6401,1778
4,+,50910782,50944221,33439,1779
10,-,32113168,32081235,31933,1779
4,+,50944936,50972642,27706,1780
10,-,32079710,32053817,25893,1780
4,+,50972642,50989527,16885,1781
10,-,32053268,32037074,16194,1781
4,+,50991255,51008633,17378,1782
10,-,32036249,32019653,16596,1782
4,+,51010488,51029781,19293,1783
10,-,32019349,32001861,17488,1783
4,+,51044038,51057338,13300,1784
10,-,31989417,31978528,10889,1784
4,+,51071515,51103619,32104,1785
10,-,31963746,31933513,30233,1785
4,+,51103619,51118300,14681,1786
10,-,31932517,31918401,14116,1786
4,+,51118300,51169879,51579,1787
10,-,31918193,31870579,47614,1787
4,+,51170843,51182608,11765,1788
10,-,31870208,31859742,10466,1788
4,+,51184762,51221571,36809,1789
10,-,31859369,31825116,34253,1789
4,+,51224544,51232505,7961,1790
10,-,31824879,31817435,7444,1790
4,+,51245284,51268048,22764,1791
10,-,31805411,31784696,20715,1791
4,+,51275248,51300545,25297,1792
10,-,31776939,31752815,24124,1792
4,+,51377269,51506196,128927,1793
10,-,31681861,31554923,126938,1793
4,+,51584228,51590089,5861,1794
10,+,28719170,28724603,5433,1794
4,+,51624904,51695412,70508,1795
10,-,2767390,2718336,49054,1795
4,+,51794318,51816478,22160,1796
10,-,2663273,2643489,19784,1796
4,+,51821276,51843029,21753,1797
10,-,2642354,2623320,19034,1797
4,+,51845977,51861358,15381,1798
10,-,2622642,2609689,12953,1798
4,+,51863524,51904477,40953,1799
10,-,2609242,2574533,34709,1799
4,+,51963572,51988764,25192,1800
10,-,2536469,2517733,18736,1800
4,+,52019356,52026528,7172,1801
10,-,2505518,2499003,6515,1801
4,+,52029433,52037488,8055,1802
10,-,2498750,2491863,6887,1802
4,+,52203717,52244017,40300,1803
10,-,2388610,2355768,32842,1803
4,+,52271331,52345552,74221,1804
10,-,2354420,2291580,62840,1804
4,+,52393163,52402891,9728,1805
10,-,2290921,2282280,8641,1805
4,+,52404221,52413194,8973,1806
10,-,2281959,2273677,8282,1806
4,+,52435430,52449567,14137,1807
10,-,2266632,2255025,11607,1807
4,+,52479537,52501327,21790,1808
10,-,2242793,2224105,18688,1808
4,+,52532908,52539696,6788,1809
10,-,2178102,2172609,5493,1809
4,+,52544387,52554025,9638,1810
10,-,2172609,2164269,8340,1810
4,+,52565666,52588804,23138,1811
10,-,2155699,2134958,20741,1811
4,+,52693021,52755398,62377,1812
10,-,2085866,2029565,56301,1812
4,+,52766248,52781187,14939,1813
10,-,2029360,2015637,13723,1813
4,+,52785973,52792055,6082,1814
10,-,2014786,2009381,5405,1814
4,+,52796703,52813903,17200,1815
10,-,2006234,1991058,15176,1815
4,+,52827055,52845327,18272,1816
10,-,1990518,1974476,16042,1816
4,+,52855019,52861081,6062,1817
10,-,1973404,1967839,5565,1817
4,+,52861957,52947244,85287,1818
10,-,1967377,1891674,75703,1818
4,+,52962201,52974175,11974,1819
10,-,1891411,1880749,10662,1819
4,+,52976640,53044383,67743,1820
10,-,1880492,1821287,59205,1820
4,+,53056020,53075478,19458,1821
10,-,1821035,1803294,17741,1821
4,+,53079453,53088600,9147,1822
10,-,1802135,1793689,8446,1822
4,+,53091317,53117259,25942,1823
10,-,1793630,1769462,24168,1823
4,+,53133298,53161978,28680,1824
10,-,1754621,1729365,25256,1824
4,+,53168552,53177883,9331,1825
10,-,1725433,1717222,8211,1825
4,+,53181774,53190161,8387,1826
10,-,1716509,1709231,7278,1826
4,+,53199666,53251013,51347,1827
10,-,1705525,1660624,44901,1827
4,+,53263192,53327264,64072,1828
10,-,1660070,1602803,57267,1828
4,+,53392590,53403962,11372,1829
10,-,1557341,1547771,9570,1829
4,+,53406724,53446327,39603,1830
10,-,1547297,1512676,34621,1830
4,+,53459100,53479911,20811,1831
10,-,1512447,1494349,18098,1831
4,+,53494062,53515887,21825,1832
10,-,1486346,1467140,19206,1832
4,+,53517619,53525088,7469,1833
10,-,1466894,1460224,6670,1833
4,+,53525309,53575093,49784,1834
10,-,1459995,1415907,44088,1834
4,+,53596839,53633933,37094,1835
10,-,1409797,1381731,28066,1835
4,+,53635576,53761736,126160,1836
10,-,4618760,4525986,92774,1836
4,+,53773932,53779483,5551,1837
10,-,4491674,4486562,5112,1837
4,+,53792191,53802110,9919,1838
10,-,4476151,4467354,8797,1838
4,+,53804338,53810627,6289,1839
10,-,4466975,4461193,5782,1839
4,+,53815254,53822354,7100,1840
10,-,4457368,4451050,6318,1840
4,+,53827568,53834103,6535,1841
10,-,4450818,4445139,5679,1841
4,+,53834954,53851589,16635,1842
10,-,4444922,4429365,15557,1842
4,+,53852861,53863636,10775,1843
10,-,4429020,4419321,9699,1843
4,+,53868415,53886039,17624,1844
10,-,4415735,4400381,15354,1844
4,+,53890246,53903885,13639,1845
10,-,4400180,4387784,12396,1845
4,+,54100405,54215105,114700,1846
10,-,4197500,4094336,103164,1846
4,+,54241175,54277986,36811,1847
10,-,4079530,4046017,33513,1847
4,+,54291567,54338953,47386,1848
10,-,4041296,3997820,43476,1848
4,+,54344915,54363897,18982,1849
10,-,3994330,3977070,17260,1849
4,+,54364607,54429043,64436,1850
10,-,3976472,3917662,58810,1850
4,+,54455674,54534793,79119,1851
10,-,3900368,3826628,73740,1851
4,+,54540427,54550532,10105,1852
10,-,3826133,3816888,9245,1852
4,+,54552006,54561738,9732,1853
10,-,3816082,3806865,9217,1853
4,+,54561963,54589209,27246,1854
10,-,3806487,3783064,23423,1854
4,+,54596274,54616864,20590,1855
10,-,3782793,3764140,18653,1855
4,+,54639301,54675249,35948,1856
10,-,3755776,3725034,30742,1856
4,+,54679947,54687702,7755,1857
10,-,3724594,3717220,7374,1857
4,+,54688037,54723128,35091,1858
10,-,3716741,3685407,31334,1858
4,+,54732571,54746969,14398,1859
10,-,3685030,3672874,12156,1859
4,+,54759627,54782792,23165,1860
10,-,3588169,3566386,21783,1860
4,+,54783975,54815262,31287,1861
10,-,3565322,3537092,28230,1861
4,+,54816666,54832409,15743,1862
10,-,3536361,3523203,13158,1862
4,+,54845115,54875336,30221,1863
10,-,3513671,3487496,26175,1863
4,+,54877852,54922786,44934,1864
10,-,3486491,3445956,40535,1864
4,+,54924827,54938296,13469,1865
10,-,3445618,3432749,12869,1865
4,+,54939018,54952813,13795,1866
10,-,3432332,3419208,13124,1866
4,+,54953334,54985631,32297,1867
10,-,3418926,3389466,29460,1867
4,+,54988282,54996625,8343,1868
10,-,3389106,3381368,7738,1868
4,+,54996777,55028333,31556,1869
10,-,3377372,3349179,28193,1869
4,+,55034618,55064172,29554,1870
10,-,3344484,3316957,27527,1870
4,+,55066351,55075838,9487,1871
10,-,3314782,3305668,9114,1871
4,+,55076128,55087384,11256,1872
10,-,3305037,3294734,10303,1872
4,+,55088850,55154566,65716,1873
10,-,3294438,3234372,60066,1873
4,+,55164589,55170394,5805,1874
10,-,3231992,3226696,5296,1874
4,+,55170930,55202666,31736,1875
10,-,3226056,3198825,27231,1875
4,+,55212245,55222615,10370,1876
10,-,3198528,3188714,9814,1876
4,+,55232423,55283168,50745,1877
10,-,3188714,3142538,46176,1877
4,+,55315760,55335205,19445,1878
10,-,3134544,3117064,17480,1878
4,+,55366224,55373005,6781,1879
10,-,3105056,3098965,6091,1879
4,+,55389731,55400539,10808,1880
10,-,3094675,3084927,9748,1880
4,+,55428263,55446701,18438,1881
10,-,3067028,3050428,16600,1881
4,+,55450407,55462239,11832,1882
10,-,3047193,3036514,10679,1882
4,+,55490042,55506605,16563,1883
10,-,3018072,3003927,14145,1883
4,+,55510465,55525579,15114,1884
10,-,3001721,2987235,14486,1884
4,+,55563247,55580917,17670,1885
10,-,2956345,2939680,16665,1885
4,+,55585531,55591561,6030,1886
10,+,2934654,2939680,5026,1886
4,+,55593133,55627451,34318,1887
10,-,2934654,2903528,31126,1887
4,+,55659473,55736048,76575,1888
10,-,2880211,2816740,63471,1888
4,+,55775015,55795915,20900,1889
10,+,4660926,4679297,18371,1889
4,+,55811517,55832187,20670,1890
10,+,4679566,4699304,19738,1890
4,+,55832219,55870692,38473,1891
10,+,4700846,4735175,34329,1891
4,+,55877183,55918057,40874,1892
10,+,4740820,4778248,37428,1892
4,+,55920032,55927937,7905,1893
10,+,4781608,4787287,5679,1893
4,+,55933767,55947308,13541,1894
10,+,4792416,4804795,12379,1894
4,+,55948250,55968618,20368,1895
10,+,4805170,4822005,16835,1895
4,+,55972365,55985406,13041,1896
10,+,4822403,4834243,11840,1896
4,+,55989866,55999443,9577,1897
10,+,4837309,4845950,8641,1897
4,+,56056938,56078484,21546,1898
10,+,4887976,4907718,19742,1898
4,+,56079316,56085950,6634,1899
10,+,4908032,4913126,5094,1899
4,+,56086914,56105596,18682,1900
10,+,4913565,4931210,17645,1900
4,+,56105749,56112903,7154,1901
10,+,4931415,4938454,7039,1901
4,+,56117340,56130186,12846,1902
10,+,4943943,4955419,11476,1902
4,+,56131176,56160144,28968,1903
10,+,4955755,4982391,26636,1903
4,+,56187834,56201590,13756,1904
10,+,5006734,5019400,12666,1904
4,+,56208199,56225314,17115,1905
10,+,5025322,5040577,15255,1905
4,+,56234398,56256094,21696,1906
10,+,5043468,5062819,19351,1906
4,+,56265585,56272295,6710,1907
10,+,5068042,5073849,5807,1907
4,+,56315961,56321659,5698,1908
10,+,5108707,5113837,5130,1908
4,+,56348167,56360205,12038,1909
10,+,5135603,5146166,10563,1909
4,+,56360714,56367020,6306,1910
10,+,5146892,5152121,5229,1910
4,+,56368070,56391197,23127,1911
10,+,5153587,5173997,20410,1911
4,+,56394527,56402930,8403,1912
10,+,5174425,5182454,8029,1912
4,+,56403094,56418517,15423,1913
10,+,5182481,5196740,14259,1913
4,+,56419846,56426218,6372,1914
10,+,5197021,5202108,5087,1914
4,+,56426396,56448936,22540,1915
10,+,5202589,5224124,21535,1915
4,+,56453896,56461823,7927,1916
10,+,5228594,5235809,7215,1916
4,+,56462469,56477406,14937,1917
10,+,5236173,5250198,14025,1917
4,+,56483361,56513217,29856,1918
10,+,5255718,5282302,26584,1918
4,+,56527154,56566072,38918,1919
10,+,5282891,5317847,34956,1919
4,+,56575339,56581021,5682,1920
10,+,5349930,5355470,5540,1920
4,+,56585107,56591232,6125,1921
10,+,5361564,5367044,5480,1921
4,+,56592592,56601863,9271,1922
10,+,5367525,5375850,8325,1922
4,+,56601863,56611177,9314,1923
10,+,5376162,5383140,6978,1923
4,+,56613050,56620778,7728,1924
10,+,5383722,5391011,7289,1924
4,+,56626186,56633918,7732,1925
10,+,5396089,5401875,5786,1925
4,+,56634211,56640512,6301,1926
10,+,5402506,5408147,5641,1926
4,+,56642375,56670469,28094,1927
10,+,5410729,5435329,24600,1927
4,+,56671544,56686975,15431,1928
10,+,5436091,5450743,14652,1928
4,+,56687493,56713825,26332,1929
10,+,5451435,5474812,23377,1929
4,+,56716639,56744466,27827,1930
10,+,5480320,5506087,25767,1930
4,+,56864275,56874615,10340,1931
10,+,5611207,5620507,9300,1931
4,+,56875225,56897399,22174,1932
10,+,5620735,5641535,20800,1932
4,+,56898451,56916288,17837,1933
10,+,5641811,5658298,16487,1933
4,+,56924314,56968243,43929,1934
10,+,5662892,5702331,39439,1934
4,+,56981531,56999850,18319,1935
10,+,5702562,5719682,17120,1935
4,+,57003695,57035650,31955,1936
10,+,5723580,5751535,27955,1936
4,+,57036809,57056126,19317,1937
10,+,5752424,5768956,16532,1937
4,+,57065865,57075439,9574,1938
10,+,5769651,5778126,8475,1938
4,+,57083157,57103098,19941,1939
10,+,5778425,5794691,16266,1939
4,+,57119466,57131776,12310,1940
10,+,5802817,5813588,10771,1940
4,+,57150796,57167661,16865,1941
10,+,5830464,5845447,14983,1941
4,+,57178606,57203743,25137,1942
10,+,5850285,5872277,21992,1942
4,+,57219701,57227934,8233,1943
10,+,5877697,5884951,7254,1943
4,+,57229086,57249424,20338,1944
10,+,5885391,5903540,18149,1944
4,+,57249874,57256700,6826,1945
10,+,5904286,5910233,5947,1945
4,+,57258757,57338765,80008,1946
10,+,5910668,5985831,75163,1946
4,+,57339440,57345219,5779,1947
10,+,5986610,5991846,5236,1947
4,+,57348760,57375016,26256,1948
10,+,5994963,6019220,24257,1948
4,+,57376077,57391490,15413,1949
10,+,6019437,6034345,14908,1949
4,+,57391490,57431096,39606,1950
10,+,6034797,6069879,35082,1950
4,+,57432066,57452443,20377,1951
10,+,6070170,6089114,18944,1951
4,+,57453272,57472560,19288,1952
10,+,6089399,6108358,18959,1952
4,+,57472785,57486280,13495,1953
10,+,6108759,6121502,12743,1953
4,+,57486637,57494364,7727,1954
10,+,6121926,6128958,7032,1954
4,+,57494364,57503396,9032,1955
10,+,6129444,6137704,8260,1955
4,+,57506060,57523083,17023,1956
10,+,6139941,6154142,14201,1956
4,+,57523631,57607644,84013,1957
10,+,6154562,6234455,79893,1957
4,+,57609980,57616780,6800,1958
10,+,6234741,6241485,6744,1958
4,+,57616780,57679245,62465,1959
10,+,6241796,6300340,58544,1959
4,+,57690822,57738449,47627,1960
10,+,6310467,6354383,43916,1960
4,+,57739039,57746075,7036,1961
10,+,6354590,6360573,5983,1961
4,+,57746649,57757429,10780,1962
10,+,6361377,6371717,10340,1962
4,+,57761204,57768067,6863,1963
10,+,6374586,6380877,6291,1963
4,+,57772374,57782009,9635,1964
10,+,6381126,6390083,8957,1964
4,+,57783318,57795332,12014,1965
10,+,6390814,6402197,11383,1965
4,+,57800762,57806880,6118,1966
10,+,6402469,6408073,5604,1966
4,+,57809989,57823208,13219,1967
10,+,6408413,6420051,11638,1967
4,+,57864389,57877907,13518,1968
10,+,6446534,6459294,12760,1968
4,+,57941524,57950577,9053,1969
10,+,6545861,6554010,8149,1969
4,+,57952404,58020381,67977,1970
10,+,6556274,6617955,61681,1970
4,+,58031658,58061574,29916,1971
10,+,6618438,6646034,27596,1971
4,+,58064149,58087467,23318,1972
10,+,6646543,6667547,21004,1972
4,+,58090372,58101988,11616,1973
10,+,6667888,6678745,10857,1973
4,+,58107177,58120612,13435,1974
10,+,6680066,6689969,9903,1974
4,+,58120612,58134096,13484,1975
10,+,6690248,6702885,12637,1975
4,+,58137438,58146571,9133,1976
10,+,6703637,6712404,8767,1976
4,+,58146571,58161123,14552,1977
10,+,6712911,6727302,14391,1977
4,+,58161123,58179153,18030,1978
10,+,6727823,6743296,15473,1978
4,+,58180965,58200988,20023,1979
10,+,6743567,6762613,19046,1979
4,+,58200988,58206712,5724,1980
10,+,6763456,6769083,5627,1980
4,+,58206712,58246922,40210,1981
10,+,6770203,6808319,38116,1981
4,+,58249276,58283618,34342,1982
10,+,6808552,6840589,32037,1982
4,+,58283645,58294476,10831,1983
10,+,6842308,6852747,10439,1983
4,+,58294477,58300173,5696,1984
10,+,6852747,6858386,5639,1984
4,+,58309021,58330768,21747,1985
10,+,6897307,6918219,20912,1985
4,+,58338575,58368588,30013,1986
10,+,6927257,6955845,28588,1986
4,+,58370190,58395381,25191,1987
10,+,6956057,6978701,22644,1987
4,+,58403810,58411037,7227,1988
10,+,7014342,7020991,6649,1988
4,+,58416761,58440351,23590,1989
10,+,7022437,7043626,21189,1989
4,+,58441094,58459241,18147,1990
10,+,7044616,7060586,15970,1990
4,+,58464120,58507182,43062,1991
10,+,7061088,7100037,38949,1991
4,+,58519114,58525301,6187,1992
10,+,7115649,7121591,5942,1992
4,+,58525590,58585331,59741,1993
10,+,7121593,7176853,55260,1993
4,+,58596042,58604672,8630,1994
10,+,7185411,7192940,7529,1994
4,+,58613081,58644019,30938,1995
10,+,7196410,7225339,28929,1995
4,+,58644652,58725377,80725,1996
10,+,7225877,7301539,75662,1996
4,+,58772752,58781045,8293,1997
10,+,7347235,7355069,7834,1997
4,+,58791314,58799915,8601,1998
10,+,7392093,7400062,7969,1998
4,+,58801199,58816387,15188,1999
10,+,7402424,7416864,14440,1999
4,+,58816387,58823582,7195,2000
10,+,7417310,7424115,6805,2000
4,+,58840467,58848447,7980,2001
10,+,7440329,7447731,7402,2001
4,+,58849086,58875572,26486,2002
10,+,7448176,7473780,25604,2002
4,+,58892665,58898056,5391,2003
10,+,7489577,7494878,5301,2003
4,+,58898056,58917990,19934,2004
10,+,7495123,7514428,19305,2004
4,+,58922377,59012359,89982,2005
10,+,7517629,7603508,85879,2005
4,+,59015830,59030305,14475,2006
10,+,7604998,7618751,13753,2006
4,+,59031676,59038266,6590,2007
10,+,7654167,7660407,6240,2007
4,+,59038347,59049074,10727,2008
10,+,7660665,7671114,10449,2008
4,+,59084920,59129365,44445,2009
10,+,7705148,7745427,40279,2009
4,+,59135425,59152570,17145,2010
10,+,7746080,7762535,16455,2010
4,+,59153238,59163424,10186,2011
10,+,7764012,7773973,9961,2011
4,+,59163424,59174205,10781,2012
10,+,7774269,7785118,10849,2012
4,+,59174205,59183846,9641,2013
10,+,7785967,7794701,8734,2013
4,+,59184477,59210806,26329,2014
10,+,7795158,7820487,25329,2014
4,+,59210806,59227768,16962,2015
10,+,7820736,7836959,16223,2015
4,+,59227768,59235355,7587,2016
10,+,7837288,7844573,7285,2016
4,+,59266709,59292743,26034,2017
10,+,7870435,7894826,24391,2017
4,+,59292743,59303316,10573,2018
10,+,7895308,7905823,10515,2018
4,+,59304474,59319768,15294,2019
10,+,7907737,7922499,14762,2019
4,+,59320122,59356728,36606,2020
10,+,7922754,7957462,34708,2020
4,+,59359132,59371290,12158,2021
10,+,7958738,7969929,11191,2021
4,+,59381767,59406943,25176,2022
10,+,7980535,8002995,22460,2022
4,+,59415919,59423698,7779,2023
10,+,8003412,8009226,5814,2023
4,+,59429097,59442631,13534,2024
10,+,8012451,8024995,12544,2024
4,+,59462102,59475109,13007,2025
10,+,8043416,8055132,11716,2025
4,+,59489507,59500824,11317,2026
10,+,8069830,8080771,10941,2026
4,+,59500824,59507186,6362,2027
10,+,8081190,8087439,6249,2027
4,+,59507186,59572947,65761,2028
10,+,8088236,8148735,60499,2028
4,+,59574488,59623747,49259,2029
10,+,8149007,8196968,47961,2029
4,+,59638491,60127161,488670,2030
10,+,8201867,8669076,467209,2030
4,+,60140731,60148550,7819,2031
10,+,8729848,8737537,7689,2031
4,+,60148550,60157825,9275,2032
10,+,8738024,8747246,9222,2032
4,+,60157825,60197281,39456,2033
10,+,8747541,8785956,38415,2033
4,+,60197281,60214871,17590,2034
10,+,8786252,8803446,17194,2034
4,+,60214871,60223215,8344,2035
10,+,8803732,8811303,7571,2035
4,+,60239135,60263414,24279,2036
10,+,8826567,8848366,21799,2036
4,+,60265114,60280671,15557,2037
10,+,8848883,8863508,14625,2037
4,+,60311256,60347934,36678,2038
10,+,8889539,8923125,33586,2038
4,+,60351110,60384908,33798,2039
10,+,8926729,8959122,32393,2039
4,+,60386078,60424664,38586,2040
10,+,8960050,8995896,35846,2040
4,+,60424901,60444381,19480,2041
