Seq_id,Strand,Start,End,Length,Block
20,+,38961128,38979752,18624,1669
13,+,45466324,45477098,10774,1670
20,+,38983429,38992743,9314,1670
13,+,45484726,45493466,8740,1671
20,+,38995692,39003588,7896,1671
13,+,45494820,45500884,6064,1672
20,+,39004763,39010152,5389,1672
13,+,45501022,45512229,11207,1673
20,+,39010629,39020526,9897,1673
13,+,45515346,45522924,7578,1674
20,+,39021600,39028482,6882,1674
13,+,45547941,45563387,15446,1675
20,+,39049410,39062293,12883,1675
13,+,45568498,45627336,58838,1676
20,+,39062500,39111659,49159,1676
13,+,45633971,45654063,20092,1677
20,+,39114257,39127485,13228,1677
13,+,45667744,45678798,11054,1678
20,+,39130491,39139183,8692,1678
13,+,45688081,45697350,9269,1679
20,+,39145378,39152707,7329,1679
13,+,45697459,45703752,6293,1680
20,+,39153643,39159368,5725,1680
13,+,45706949,45736337,29388,1681
20,+,39163514,39174589,11075,1681
13,+,45746775,45765948,19173,1682
20,+,39189570,39207154,17584,1682
13,+,45766041,45807962,41921,1683
20,+,39207722,39245726,38004,1683
13,+,45810566,45832990,22424,1684
20,+,39249183,39267771,18588,1684
13,+,45842476,45884908,42432,1685
20,+,39272982,39310964,37982,1685
13,+,45889377,45898279,8902,1686
20,+,39311992,39319567,7575,1686
13,+,45901816,45912026,10210,1687
20,+,39319568,39328588,9020,1687
13,+,45912757,45922649,9892,1688
20,+,39328983,39336324,7341,1688
13,+,45932921,45947413,14492,1689
20,+,39344901,39358554,13653,1689
13,+,45952392,45962390,9998,1690
20,+,39361577,39369066,7489,1690
13,+,45967064,45986140,19076,1691
20,+,39369696,39386168,16472,1691
13,+,45994860,46009826,14966,1692
20,+,39387164,39400122,12958,1692
13,+,46017628,46043889,26261,1693
20,+,39402067,39423966,21899,1693
13,+,46056382,46068845,12463,1694
20,+,39431078,39442382,11304,1694
13,+,46095192,46102273,7081,1695
20,+,39459681,39465306,5625,1695
13,+,46104845,46117971,13126,1696
20,+,39465975,39476106,10131,1696
13,+,46117971,46125077,7106,1697
20,+,39477223,39483738,6515,1697
13,+,46126432,46147852,21420,1698
20,+,39484177,39503516,19339,1698
13,+,46149875,46158965,9090,1699
20,+,39505183,39513489,8306,1699
13,+,46165632,46172510,6878,1700
20,+,39517444,39523552,6108,1700
13,+,46173517,46185749,12232,1701
20,+,39523791,39533889,10098,1701
13,+,46194133,46210161,16028,1702
20,+,39540763,39553510,12747,1702
13,+,46212617,46230610,17993,1703
20,+,39565609,39580169,14560,1703
13,+,46268430,46279098,10668,1704
20,+,39617131,39626538,9407,1704
13,+,46286513,46306673,20160,1705
20,+,39631581,39648310,16729,1705
13,+,46329163,46361884,32721,1706
20,+,39664754,39693942,29188,1706
13,+,46365336,46376666,11330,1707
20,+,39694560,39704746,10186,1707
13,+,46376737,46396875,20138,1708
20,+,39705003,39722273,17270,1708
13,+,46401860,46448718,46858,1709
20,+,39724269,39761742,37473,1709
13,+,46451265,46460491,9226,1710
20,+,39762171,39770277,8106,1710
13,+,46460772,46470903,10131,1711
20,+,39770736,39780033,9297,1711
13,+,46486985,46508005,21020,1712
20,+,39791765,39809977,18212,1712
13,+,46510752,46518519,7767,1713
20,+,39813136,39819899,6763,1713
13,+,46521257,46529522,8265,1714
20,+,39822849,39829880,7031,1714
13,+,46531351,46558483,27132,1715
20,+,39832575,39856987,24412,1715
13,+,46559185,46584166,24981,1716
20,+,39857588,39879170,21582,1716
13,+,46591174,46599567,8393,1717
20,+,39882682,39890733,8051,1717
13,+,46599567,46610054,10487,1718
20,+,39891230,39899694,8464,1718
13,+,46612572,46625770,13198,1719
20,+,39900068,39911751,11683,1719
13,+,46640212,46649086,8874,1720
20,+,39923310,39930445,7135,1720
13,+,46650590,46666712,16122,1721
20,+,39931121,39943890,12769,1721
13,+,46681686,46698921,17235,1722
20,+,39958506,39973262,14756,1722
13,+,46700425,46708214,7789,1723
20,+,39973745,39980056,6311,1723
13,+,46709916,46744771,34855,1724
20,+,39981570,40013305,31735,1724
13,+,46748104,46753871,5767,1725
20,+,40014288,40019626,5338,1725
13,+,46768494,46775689,7195,1726
20,+,40029153,40034369,5216,1726
13,+,46778102,46788645,10543,1727
20,+,40036148,40043549,7401,1727
13,+,46794640,46802356,7716,1728
20,+,40048409,40055546,7137,1728
13,+,46807914,46813601,5687,1729
20,+,40062252,40067474,5222,1729
13,+,46817636,46841995,24359,1730
20,+,40073469,40095165,21696,1730
13,+,46853182,46863977,10795,1731
20,+,40107268,40116456,9188,1731
13,+,46865501,46870958,5457,1732
20,+,40119478,40124485,5007,1732
13,+,46883424,46894744,11320,1733
20,+,40138196,40148801,10605,1733
13,+,46894744,46904372,9628,1734
20,+,40149213,40158200,8987,1734
13,+,46904372,46910814,6442,1735
20,+,40158657,40164488,5831,1735
13,+,46912022,46922759,10737,1736
20,+,40164689,40174700,10011,1736
13,+,46922759,46934371,11612,1737
20,+,40174905,40185298,10393,1737
13,+,46934371,46944427,10056,1738
20,+,40185824,40195130,9306,1738
13,+,46949735,46985796,36061,1739
20,+,40200288,40233763,33475,1739
13,+,46985796,47040167,54371,1740
20,+,40234561,40283836,49275,1740
13,+,47040167,47057583,17416,1741
20,+,40284460,40301354,16894,1741
13,+,47057583,47083565,25982,1742
20,+,40301639,40326155,24516,1742
13,+,47083894,47109452,25558,1743
20,+,40326732,40350872,24140,1743
13,+,47111751,47123249,11498,1744
20,+,40351357,40362563,11206,1744
13,+,47127493,47133881,6388,1745
20,+,40367558,40373621,6063,1745
13,+,47139924,47159336,19412,1746
20,+,40378680,40397189,18509,1746
13,+,47159499,47166459,6960,1747
20,+,40398371,40404585,6214,1747
13,+,47166691,47183277,16586,1748
20,+,40404787,40419216,14429,1748
13,+,47183277,47198767,15490,1749
20,+,40419475,40433574,14099,1749
13,+,47205456,47254159,48703,1750
20,+,40439581,40483767,44186,1750
13,+,47270004,47291822,21818,1751
20,+,40491260,40508717,17457,1751
13,+,47303984,47320277,16293,1752
20,+,40511161,40525772,14611,1752
13,+,47329013,47356926,27913,1753
20,+,40526242,40551849,25607,1753
13,+,47360219,47366584,6365,1754
20,+,40552099,40557383,5284,1754
13,+,47366766,47381646,14880,1755
20,+,40558047,40571731,13684,1755
13,+,47383161,47407128,23967,1756
20,+,40572316,40593802,21486,1756
13,+,47408813,47430708,21895,1757
20,+,40594338,40614082,19744,1757
13,+,47438204,47463752,25548,1758
20,+,40615458,40638468,23010,1758
13,+,47467186,47497404,30218,1759
20,+,40638484,40664841,26357,1759
13,+,47501213,47520882,19669,1760
20,+,40666258,40684149,17891,1760
13,+,47528529,47537975,9446,1761
20,+,40692829,40701224,8395,1761
13,+,47547049,47569066,22017,1762
20,+,40711049,40729632,18583,1762
13,+,47571164,47579626,8462,1763
20,+,40730375,40737942,7567,1763
13,+,47582171,47600967,18796,1764
20,+,40740641,40756490,15849,1764
13,+,47607470,47632315,24845,1765
20,+,40756775,40778604,21829,1765
13,+,47636358,47647382,11024,1766
20,+,40780024,40790250,10226,1766
13,+,47648598,47673904,25306,1767
20,+,40790498,40812734,22236,1767
13,+,47676535,47693729,17194,1768
20,+,40813444,40829759,16315,1768
13,+,47693729,47709783,16054,1769
20,+,40832125,40846799,14674,1769
13,+,47710297,47718121,7824,1770
20,+,40847113,40852972,5859,1770
13,+,47721307,47745919,24612,1771
20,+,40854230,40877553,23323,1771
13,+,47745919,47757278,11359,1772
20,+,40878841,40889864,11023,1772
13,+,47757278,47778364,21086,1773
20,+,40890257,40909808,19551,1773
13,+,47779294,47806015,26721,1774
20,+,40910267,40934925,24658,1774
13,+,47809748,47818544,8796,1775
20,+,40942153,40949646,7493,1775
13,+,47834698,47845749,11051,1776
20,+,40965101,40975563,10462,1776
13,+,47846483,47859420,12937,1777
20,+,40976017,40988449,12432,1777
13,+,47859420,47891183,31763,1778
20,+,40988884,41017119,28235,1778
13,+,47894149,47904144,9995,1779
20,+,41017636,41025700,8064,1779
13,+,47906054,47916973,10919,1780
20,+,41025700,41035731,10031,1780
13,+,47916973,47923401,6428,1781
20,+,41035932,41041686,5754,1781
13,+,47924459,47988964,64505,1782
20,+,41041889,41101141,59252,1782
13,+,47991933,48049382,57449,1783
20,+,41101498,41153528,52030,1783
13,+,48054699,48067261,12562,1784
20,+,41155143,41165263,10120,1784
13,+,48079539,48115270,35731,1785
20,+,41174928,41206787,31859,1785
13,+,48118236,48128841,10605,1786
20,+,41207079,41215884,8805,1786
13,+,48130793,48162936,32143,1787
20,+,41216643,41243654,27011,1787
13,+,48172823,48181564,8741,1788
20,+,41244083,41252429,8346,1788
13,+,48195158,48205106,9948,1789
20,+,41260954,41269799,8845,1789
13,+,48209922,48219172,9250,1790
20,+,41274240,41282194,7954,1790
13,+,48222307,48247056,24749,1791
20,+,41282703,41303133,20430,1791
13,+,48261013,48278355,17342,1792
20,+,41305364,41319565,14201,1792
13,+,48281143,48287527,6384,1793
20,+,41320165,41325980,5815,1793
13,+,48297302,48317243,19941,1794
20,+,41330579,41347966,17387,1794
13,+,48320976,48346127,25151,1795
20,+,41348381,41370547,22166,1795
13,+,48349427,48401302,51875,1796
20,+,41371353,41417724,46371,1796
13,+,48406309,48418606,12297,1797
20,+,41418673,41429648,10975,1797
13,+,48424885,48444332,19447,1798
20,+,41432578,41450462,17884,1798
13,+,48445145,48496059,50914,1799
20,+,41450898,41495720,44822,1799
13,+,48496393,48503402,7009,1800
20,+,41497441,41504028,6587,1800
13,+,48504234,48528764,24530,1801
20,+,41504295,41526776,22481,1801
13,+,48528764,48544007,15243,1802
20,+,41527352,41540727,13375,1802
13,+,48561918,48575952,14034,1803
20,+,41550750,41562971,12221,1803
13,+,48584570,48612615,28045,1804
20,+,41568448,41593790,25342,1804
13,+,48614552,48644091,29539,1805
20,+,41594951,41622100,27149,1805
13,+,48709340,48719332,9992,1806
20,+,41674261,41683729,9468,1806
13,+,48722247,48742239,19992,1807
20,+,41687173,41703339,16166,1807
13,+,48745025,48752864,7839,1808
20,+,41703682,41711473,7791,1808
13,+,48762926,48778183,15257,1809
20,+,41720886,41734559,13673,1809
13,+,48781907,48790329,8422,1810
20,+,41738472,41745884,7412,1810
13,+,48794895,48811877,16982,1811
20,+,41749624,41764593,14969,1811
13,+,48818861,48837017,18156,1812
20,+,41772183,41787113,14930,1812
13,+,48837017,48881279,44262,1813
20,+,41787644,41827385,39741,1813
13,+,48892598,48904226,11628,1814
20,+,41833234,41844100,10866,1814
13,+,48904226,48923559,19333,1815
20,+,41844384,41861856,17472,1815
13,+,48923559,48938403,14844,1816
20,+,41865118,41878681,13563,1816
13,+,48946848,48967499,20651,1817
20,+,41884557,41902034,17477,1817
13,+,49016889,49036392,19503,1818
20,+,41944346,41962208,17862,1818
13,+,49044336,49063210,18874,1819
20,+,41964069,41981522,17453,1819
13,+,49063210,49103777,40567,1820
20,+,41982140,42018590,36450,1820
13,+,49103777,49112222,8445,1821
20,+,42019822,42027464,7642,1821
13,+,49126502,49135080,8578,1822
20,+,42035634,42043567,7933,1822
13,+,49141354,49148618,7264,1823
20,+,42049841,42056470,6629,1823
13,+,49149379,49167171,17792,1824
20,+,42056829,42072706,15877,1824
13,+,49168925,49176966,8041,1825
20,+,42073004,42080582,7578,1825
13,+,49180408,49190271,9863,1826
20,+,42083943,42093672,9729,1826
13,+,49193896,49224239,30343,1827
20,+,42096783,42123154,26371,1827
13,+,49249984,49389322,139338,1828
20,+,42146382,42277405,131023,1828
13,+,49392284,49846971,454687,1829
20,+,42278440,42703736,425296,1829
13,+,49850284,49931906,81622,1830
20,+,42705130,42779913,74783,1830
13,+,49939050,49945241,6191,1831
20,+,42780654,42786355,5701,1831
13,+,49945241,49973051,27810,1832
20,+,42788127,42812695,24568,1832
13,+,49982320,49989920,7600,1833
20,+,42819925,42827073,7148,1833
13,+,49990190,49997669,7479,1834
20,+,42827412,42834652,7240,1834
13,+,50001387,50031029,29642,1835
20,+,42838984,42865361,26377,1835
13,+,50032992,50051274,18282,1836
20,+,42865795,42882764,16969,1836
13,+,50055531,50130877,75346,1837
20,+,42886403,42959652,73249,1837
13,+,50130877,50138556,7679,1838
20,+,42960004,42967374,7370,1838
13,+,50138556,50172495,33939,1839
20,+,42967978,42999976,31998,1839
13,+,50172495,50199961,27466,1840
20,+,43000432,43024970,24538,1840
13,+,50201516,50209666,8150,1841
20,+,43026785,43034344,7559,1841
13,+,50213270,50223055,9785,1842
20,+,43037876,43047462,9586,1842
13,+,50223055,50229332,6277,1843
20,+,43047668,43053532,5864,1843
13,+,50234654,50264874,30220,1844
20,+,43055427,43082359,26932,1844
13,+,50269883,50284029,14146,1845
20,+,43085279,43098028,12749,1845
13,+,50300897,50307995,7098,1846
20,+,43114031,43120842,6811,1846
13,+,50307995,50315161,7166,1847
20,+,43121162,43127596,6434,1847
13,+,50315509,50321721,6212,1848
20,+,43127920,43133664,5744,1848
13,+,50321721,50327705,5984,1849
20,+,43134271,43139488,5217,1849
13,+,50327751,50349684,21933,1850
20,+,43140490,43159841,19351,1850
13,+,50350592,50369733,19141,1851
20,+,43160272,43178777,18505,1851
13,+,50369733,50402280,32547,1852
20,+,43179781,43209835,30054,1852
13,+,50405520,50430665,25145,1853
20,+,43209846,43232969,23123,1853
13,+,50431778,50443639,11861,1854
20,+,43233514,43244335,10821,1854
13,+,50448045,50467511,19466,1855
20,+,43244546,43262223,17677,1855
13,+,50472782,50480925,8143,1856
20,+,43267378,43275135,7757,1856
13,+,50481203,50493064,11861,1857
20,+,43275981,43287469,11488,1857
13,+,50506798,50523132,16334,1858
20,+,43303052,43318349,15297,1858
13,+,50529309,50554012,24703,1859
20,+,43324506,43345833,21327,1859
13,+,50554197,50582562,28365,1860
20,+,43346195,43372528,26333,1860
13,+,50582808,50593615,10807,1861
20,+,43372953,43382045,9092,1861
13,+,50595371,50639524,44153,1862
20,+,43382425,43422818,40393,1862
13,+,50653186,50685035,31849,1863
20,+,43430931,43460611,29680,1863
13,+,50699824,50706644,6820,1864
20,+,43474862,43481235,6373,1864
13,+,50717707,50731272,13565,1865
20,+,43489916,43501674,11758,1865
13,+,50731661,50749144,17483,1866
20,+,43503445,43518459,15014,1866
13,+,50750922,50756537,5615,1867
20,+,43519038,43524648,5610,1867
13,+,50758566,50772706,14140,1868
20,+,43527191,43540610,13419,1868
13,+,50772706,50791085,18379,1869
20,+,43541476,43558885,17409,1869
13,+,50797703,50816061,18358,1870
20,+,43567279,43583125,15846,1870
13,+,50820355,50829497,9142,1871
20,+,43584638,43593392,8754,1871
13,+,50829855,50879284,49429,1872
20,+,43594445,43638385,43940,1872
13,+,50885519,50893008,7489,1873
20,+,43640636,43647639,7003,1873
13,+,50893364,50903062,9698,1874
20,+,43649515,43659010,9495,1874
13,+,50903062,50928927,25865,1875
20,+,43659293,43683971,24678,1875
13,+,50935141,50944525,9384,1876
20,+,43688223,43697002,8779,1876
13,+,50944525,50965829,21304,1877
20,+,43697380,43717848,20468,1877
13,+,50965829,50990708,24879,1878
20,+,43718133,43741619,23486,1878
13,+,50991519,51010350,18831,1879
20,+,43742019,43758876,16857,1879
13,+,51046440,51166890,120450,1880
20,+,43789611,43894165,104554,1880
13,+,51171838,51457974,286136,1881
20,-,53190993,52936976,254017,1881
13,+,51473351,51489652,16301,1882
20,-,52921402,52906221,15181,1882
13,+,51490465,51514582,24117,1883
20,-,52905805,52883748,22057,1883
13,+,51515396,51537409,22013,1884
20,-,52883478,52864015,19463,1884
13,+,51538704,51545992,7288,1885
20,-,52864015,52857283,6732,1885
13,+,51584870,51592391,7521,1886
20,-,52832455,52825629,6826,1886
13,+,51592592,51598087,5495,1887
20,-,52825349,52820106,5243,1887
13,+,51598087,51651319,53232,1888
20,-,52819630,52771428,48202,1888
13,+,51656775,51715514,58739,1889
20,-,52770934,52717873,53061,1889
13,+,51722474,51901253,178779,1890
20,-,52713701,52549510,164191,1890
13,+,51906528,51914468,7940,1891
20,-,52546666,52540405,6261,1891
13,+,51914485,51936435,21950,1892
20,-,52540073,52520399,19674,1892
13,+,52014740,52041031,26291,1893
20,-,52463735,52439474,24261,1893
13,+,52043411,52059881,16470,1894
20,-,52438167,52423991,14176,1894
13,+,52060078,52078601,18523,1895
20,-,52423159,52405625,17534,1895
13,+,52082222,52097527,15305,1896
20,-,52400630,52387768,12862,1896
13,+,52126280,52143597,17317,1897
20,-,52368512,52352915,15597,1897
13,+,52145027,52152346,7319,1898
20,-,52352020,52344960,7060,1898
13,+,52157240,52163496,6256,1899
20,-,52339862,52334141,5721,1899
13,+,52163496,52179373,15877,1900
20,-,52333792,52319713,14079,1900
13,+,52237330,52256230,18900,1901
20,-,52267678,52251368,16310,1901
13,+,52268557,52282299,13742,1902
20,-,52249405,52238879,10526,1902
13,+,52283131,52321024,37893,1903
20,-,52238009,52203934,34075,1903
13,+,52322648,52339571,16923,1904
20,-,52203586,52188653,14933,1904
13,+,52346341,52362082,15741,1905
20,-,52184915,52170456,14459,1905
13,+,52364791,52380651,15860,1906
20,-,52169816,52157093,12723,1906
13,+,52382284,52401619,19335,1907
20,-,52155767,52138713,17054,1907
13,+,52404221,52417940,13719,1908
20,-,52138113,52126659,11454,1908
13,+,52420063,52444713,24650,1909
20,-,52123542,52102856,20686,1909
13,+,52446830,52504671,57841,1910
20,-,52101463,52050632,50831,1910
13,+,52517981,52524561,6580,1911
20,-,52049990,52043922,6068,1911
13,+,52525465,52559628,34163,1912
20,-,52042258,52011710,30548,1912
13,+,52565666,52586302,20636,1913
20,-,52008637,51989507,19130,1913
13,+,52593844,52600615,6771,1914
20,-,51984551,51978767,5784,1914
13,+,52605742,52617615,11873,1915
20,-,51978304,51968143,10161,1915
13,+,52628841,52642872,14031,1916
20,-,51964143,51950774,13369,1916
13,+,52643259,52648424,5165,1917
20,-,51949230,51944001,5229,1917
13,+,52648424,52679555,31131,1918
20,-,51943555,51914921,28634,1918
13,+,52699270,52707056,7786,1919
20,-,51899134,51892577,6557,1919
13,+,52707056,52712437,5381,1920
20,-,51892313,51887172,5141,1920
13,+,52724082,52765142,41060,1921
20,-,51875648,51837174,38474,1921
13,+,52765142,52786192,21050,1922
20,-,51836933,51817290,19643,1922
13,+,52787702,52793111,5409,1923
20,-,51816665,51811345,5320,1923
13,+,52793111,52804784,11673,1924
20,-,51811134,51800361,10773,1924
13,+,52804929,52811217,6288,1925
20,-,51799864,51793910,5954,1925
13,+,52813065,52825458,12393,1926
20,-,51793910,51783407,10503,1926
13,+,52826030,52831553,5523,1927
20,-,51782156,51777131,5025,1927
13,+,52834183,52852201,18018,1928
20,-,51774353,51758331,16022,1928
13,+,52855019,52861883,6864,1929
20,-,51757374,51750774,6600,1929
13,+,52863507,52877266,13759,1930
20,-,51747327,51734483,12844,1930
13,+,52881646,52902422,20776,1931
20,-,51731076,51711511,19565,1931
13,+,52902422,52911284,8862,1932
20,-,51710505,51701956,8549,1932
13,+,52911284,52917381,6097,1933
20,-,51701570,51695908,5662,1933
13,+,52917381,52943034,25653,1934
20,-,51694989,51670395,24594,1934
13,+,52943034,52951088,8054,1935
20,-,51669723,51663379,6344,1935
13,+,52952701,52975101,22400,1936
20,-,51663374,51642623,20751,1936
13,+,52976418,52995274,18856,1937
20,-,51642253,51624854,17399,1937
13,+,52999255,53007277,8022,1938
20,-,51624636,51618309,6327,1938
13,+,53011026,53025473,14447,1939
20,-,51612383,51598917,13466,1939
13,+,53033182,53070059,36877,1940
20,-,51591346,51558374,32972,1940
13,+,53072847,53079347,6500,1941
20,-,51557692,51551616,6076,1941
13,+,53079453,53086180,6727,1942
20,-,51550504,51544212,6292,1942
13,+,53087853,53111803,23950,1943
20,-,51543865,51521095,22770,1943
13,+,53111989,53122404,10415,1944
20,-,51520657,51510930,9727,1944
13,+,53127234,53133527,6293,1945
20,-,51504946,51498799,6147,1945
13,+,53133527,53172752,39225,1946
20,-,51498429,51462093,36336,1946
13,+,53177038,53190539,13501,1947
20,-,51457584,51445347,12237,1947
13,+,53197143,53234343,37200,1948
20,-,51439318,51405848,33470,1948
13,+,53239606,53257231,17625,1949
20,-,51401602,51386383,15219,1949
13,+,53259745,53273865,14120,1950
20,-,51384846,51371818,13028,1950
13,+,53276073,53303147,27074,1951
20,-,51367860,51342079,25781,1951
13,+,53303147,53330094,26947,1952
20,-,51341718,51316741,24977,1952
13,+,53335245,53343287,8042,1953
20,-,51316348,51308997,7351,1953
13,+,53346031,53378130,32099,1954
20,-,51305796,51276248,29548,1954
13,+,53379434,53461313,81879,1955
20,-,51273509,51198502,75007,1955
13,+,53462754,53470734,7980,1956
20,-,51198204,51190923,7281,1956
13,+,53470904,53483688,12784,1957
20,-,51189909,51179105,10804,1957
13,+,53483688,53505522,21834,1958
20,-,51178082,51158217,19865,1958
13,+,53507466,53515432,7966,1959
20,-,51153493,51146141,7352,1959
13,+,53517434,53524498,7064,1960
20,-,51144939,51138473,6466,1960
13,+,53525309,53534197,8888,1961
20,-,51138256,51130079,8177,1961
13,+,53534881,53540960,6079,1962
20,-,51129779,51123933,5846,1962
13,+,53540960,53554224,13264,1963
20,-,51123545,51111349,12196,1963
13,+,53555516,53573478,17962,1964
20,-,51109999,51093519,16480,1964
13,+,53573729,53585260,11531,1965
20,-,51092945,51082564,10381,1965
13,+,53587407,53595206,7799,1966
20,-,51081449,51074744,6705,1966
13,+,53604719,53618508,13789,1967
20,-,51066376,51053938,12438,1967
13,+,53634241,53658472,24231,1968
20,-,51040540,51019836,20704,1968
13,+,53665813,53685171,19358,1969
20,-,51012496,50995152,17344,1969
13,+,53690146,53725745,35599,1970
20,-,50992254,50960364,31890,1970
13,+,53726482,53741454,14972,1971
20,-,50959271,50945600,13671,1971
13,+,53745735,53756635,10900,1972
20,-,50941864,50932265,9599,1972
13,+,53757349,53781259,23910,1973
20,-,50932040,50910003,22037,1973
13,+,53785800,53791739,5939,1974
20,-,50904289,50898642,5647,1974
13,+,53792899,53810987,18088,1975
20,-,50896921,50880092,16829,1975
13,+,53818283,53832408,14125,1976
20,-,50872454,50859672,12782,1976
13,+,53837724,53863419,25695,1977
20,-,50855501,50831822,23679,1977
13,+,53868415,53883589,15174,1978
20,-,50822401,50808924,13477,1978
13,+,53883684,53893542,9858,1979
20,-,50808478,50800623,7855,1979
13,+,53896025,53907055,11030,1980
20,-,50797363,50787581,9782,1980
13,+,53908264,53928741,20477,1981
20,-,50787320,50769053,18267,1981
13,+,53930310,53947570,17260,1982
20,-,50768480,50751455,17025,1982
13,+,53951985,54000537,48552,1983
20,-,50748773,50709119,39654,1983
13,+,54128010,54134231,6221,1984
20,-,50598907,50593241,5666,1984
13,+,54137893,54163208,25315,1985
20,-,50588983,50565266,23717,1985
13,+,54164082,54221259,57177,1986
20,-,50564686,50513037,51649,1986
13,+,54245648,54442398,196750,1987
20,-,50496714,50314105,182609,1987
13,+,54446607,54475203,28596,1988
20,-,50312751,50285555,27196,1988
13,+,54478096,54485324,7228,1989
20,-,50282967,50276170,6797,1989
13,+,54487346,54502476,15130,1990
20,-,50274307,50259470,14837,1990
13,+,54504301,54625789,121488,1991
20,-,50257564,50141135,116429,1991
13,+,54639301,54645856,6555,1992
20,-,50135597,50129545,6052,1992
13,+,54647517,54666939,19422,1993
20,-,50128434,50111077,17357,1993
13,+,54685249,54695233,9984,1994
20,-,50094550,50084949,9601,1994
13,+,54700283,54711283,11000,1995
20,-,50079555,50069546,10009,1995
13,+,54713164,54725644,12480,1996
20,-,50069092,50058552,10540,1996
13,+,54733103,54748738,15635,1997
20,-,50058000,50044836,13164,1997
13,+,54753689,54763455,9766,1998
20,-,50039121,50029847,9274,1998
13,+,54763455,54777464,14009,1999
20,-,50029324,50016278,13046,1999
13,+,54777896,54793955,16059,2000
20,-,50015814,50000767,15047,2000
13,+,54793955,54821372,27417,2001
20,-,50000365,49975702,24663,2001
13,+,54866652,54877852,11200,2002
20,-,49936378,49926586,9792,2002
13,+,54877852,54887888,10036,2003
20,-,49926026,49916852,9174,2003
13,+,54888840,54902711,13871,2004
20,-,49916313,49903425,12888,2004
13,+,54902711,54956206,53495,2005
20,-,49902449,49854634,47815,2005
13,+,54958145,54966112,7967,2006
20,-,49854119,49846434,7685,2006
13,+,54966112,54979069,12957,2007
20,-,49845602,49833585,12017,2007
13,+,54985454,54993970,8516,2008
20,-,49830841,49823179,7662,2008
13,+,54995399,55012926,17527,2009
20,-,49816301,49807060,9241,2009
13,+,55027047,55032728,5681,2010
20,-,49791841,49786100,5741,2010
13,+,55034559,55047081,12522,2011
20,-,49782541,49771353,11188,2011
13,+,55047448,55053272,5824,2012
20,-,49770697,49765371,5326,2012
13,+,55053272,55069748,16476,2013
20,-,49764844,49748791,16053,2013
13,+,55069748,55077857,8109,2014
20,-,49748292,49740563,7729,2014
13,+,55079361,55085771,6410,2015
20,-,49740227,49734297,5930,2015
13,+,55090538,55097478,6940,2016
20,-,49731241,49725134,6107,2016
13,+,55098069,55103856,5787,2017
20,-,49724608,49719282,5326,2017
13,+,55105422,55113011,7589,2018
20,-,49717760,49711132,6628,2018
13,+,55113011,55127265,14254,2019
20,-,49710452,49697350,13102,2019
13,+,55128332,55154379,26047,2020
20,-,49695740,49671303,24437,2020
13,+,55163356,55172522,9166,2021
20,-,49665983,49657604,8379,2021
13,+,55183452,55195565,12113,2022
20,-,49647996,49638641,9355,2022
13,+,55197153,55202982,5829,2023
20,-,49637722,49632209,5513,2023
13,+,55202982,55208446,5464,2024
20,-,49631836,49626745,5091,2024
13,+,55208524,55218860,10336,2025
20,-,49626283,49616815,9468,2025
13,+,55238392,55250444,12052,2026
20,-,49602918,49591850,11068,2026
13,+,55250504,55267803,17299,2027
20,-,49591261,49576395,14866,2027
13,+,55272800,55285783,12983,2028
20,-,49576031,49564224,11807,2028
13,+,55287144,55296045,8901,2029
20,-,49563845,49557154,6691,2029
13,+,55306729,55318278,11549,2030
20,-,49548696,49539837,8859,2030
13,+,55319220,55327843,8623,2031
20,-,49539497,49533404,6093,2031
13,+,55328720,55344579,15859,2032
20,-,49533404,49519079,14325,2032
13,+,55365690,55380497,14807,2033
20,-,49510864,49497698,13166,2033
13,+,55384775,55396769,11994,2034
20,-,49497245,49485944,11301,2034
13,+,55397997,55408160,10163,2035
20,-,49484212,49476297,7915,2035
13,+,55415682,55433909,18227,2036
20,-,49475201,49458943,16258,2036
13,+,55433909,55460769,26860,2037
20,-,49458621,49432900,25721,2037
13,+,55460769,55475155,14386,2038
20,-,49432486,49420045,12441,2038
13,+,55482902,55491531,8629,2039
20,-,49416570,49409804,6766,2039
13,+,55496883,55536341,39458,2040
20,-,49404420,49367757,36663,2040
13,+,55538438,55589762,51324,2041
20,-,49367034,49318363,48671,2041
13,+,55593117,55608763,15646,2042
20,-,49314376,49300272,14104,2042
13,+,55612597,55625800,13203,2043
20,-,49299798,49287725,12073,2043
13,+,55626229,55634653,8424,2044
20,-,49287045,49279149,7896,2044
13,+,55634653,55656241,21588,2045
20,-,49278813,49259038,19775,2045
13,+,55657438,55687096,29658,2046
20,-,49259038,49231746,27292,2046
13,+,55687096,55693032,5936,2047
20,-,49231488,49226216,5272,2047
13,+,55696703,55743830,47127,2048
20,-,49225662,49182683,42979,2048
13,+,55769264,55783577,14313,2049
20,-,49161501,49149545,11956,2049
13,+,55807229,55924388,117159,2050
20,-,49140717,49035339,105378,2050
13,+,55944394,56013793,69399,2051
20,-,49034835,48972892,61943,2051
13,+,56056938,56224993,168055,2052
20,-,48899246,48745129,154117,2052
13,+,56232217,56274831,42614,2053
20,-,48745116,48706599,38517,2053
13,+,56283950,56291224,7274,2054
20,-,48703206,48697063,6143,2054
13,+,56314559,56322038,7479,2055
20,-,48672519,48665668,6851,2055
13,+,56333028,56342165,9137,2056
20,-,48656628,48648495,8133,2056
13,+,56345743,56364990,19247,2057
