Seq_id,Strand,Start,End,Length,Block
13,+,55726027,55734509,8482,1601
12,+,34799546,34806804,7258,1602
13,+,55734724,55741762,7038,1602
12,+,34806850,34815181,8331,1603
13,+,55742920,55749652,6732,1603
12,+,34823590,34863419,39829,1604
13,+,55754027,55793269,39242,1604
12,+,34868334,34907015,38681,1605
13,+,55801576,55833122,31546,1605
12,+,34921474,34942391,20917,1606
13,+,55842427,55862674,20247,1606
12,+,34957341,34963588,6247,1607
13,+,55880468,55886470,6002,1607
12,+,34963588,34968607,5019,1608
13,+,55887191,55892215,5024,1608
12,+,34968607,34977991,9384,1609
13,+,55894901,55903870,8969,1609
12,+,34977991,34983719,5728,1610
13,+,55906162,55911304,5142,1610
12,+,34984020,34993635,9615,1611
13,+,55913955,55923807,9852,1611
12,+,34995738,35001545,5807,1612
13,+,55929474,55935057,5583,1612
12,+,35001545,35013685,12140,1613
13,+,55935372,55947162,11790,1613
12,+,35022960,35029247,6287,1614
13,+,55957778,55964016,6238,1614
12,+,35029347,35038502,9155,1615
13,+,55965319,55973436,8117,1615
12,+,35038502,35050431,11929,1616
13,+,55974429,55983702,9273,1616
12,+,35055122,35064174,9052,1617
13,+,55984917,55993303,8386,1617
12,+,35064174,35070662,6488,1618
13,+,55993827,56000514,6687,1618
12,+,35074871,35080303,5432,1619
13,+,56005383,56010736,5353,1619
12,+,35085890,35095883,9993,1620
13,+,56017889,56025764,7875,1620
12,+,35116999,35123472,6473,1621
13,+,56045364,56051471,6107,1621
12,+,35123472,35130800,7328,1622
13,+,56052175,56058044,5869,1622
12,+,35198133,35230249,32116,1623
13,+,56131327,56161525,30198,1623
12,+,35245742,35253334,7592,1624
13,+,56178771,56186146,7375,1624
12,+,35254315,35266713,12398,1625
13,+,56189053,56201463,12410,1625
12,+,35271810,35280052,8242,1626
13,+,56208184,56216222,8038,1626
12,+,35281503,35289291,7788,1627
13,+,56219165,56226558,7393,1627
12,+,35308215,35329132,20917,1628
13,+,56250045,56270978,20933,1628
12,+,35333523,35343981,10458,1629
13,+,56277776,56287715,9939,1629
12,+,35344435,35352326,7891,1630
13,+,56288569,56296361,7792,1630
12,+,35360746,35370115,9369,1631
13,+,56307469,56316279,8810,1631
12,+,35378015,35383539,5524,1632
13,+,56325947,56331344,5397,1632
12,+,35383539,35391264,7725,1633
13,+,56331887,56339544,7657,1633
12,+,35391264,35404516,13252,1634
13,+,56340117,56351728,11611,1634
12,+,35409427,35414655,5228,1635
13,+,56359597,56364725,5128,1635
12,+,35419794,35458383,38589,1636
13,+,56369635,56405715,36080,1636
12,+,35475915,35482075,6160,1637
13,+,56427532,56433614,6082,1637
12,+,35482075,35504445,22370,1638
13,+,56435768,56457963,22195,1638
12,+,35504445,35521241,16796,1639
13,+,56459264,56475798,16534,1639
12,+,35521241,35537404,16163,1640
13,+,56476412,56492143,15731,1640
12,+,35537404,35568616,31212,1641
13,+,56495322,56525445,30123,1641
12,+,35571819,35588815,16996,1642
13,+,56528677,56543093,14416,1642
12,+,35589603,35635746,46143,1643
13,+,56543570,56588458,44888,1643
12,+,35645581,35678017,32436,1644
13,+,56601546,56631759,30213,1644
12,+,35678017,35684019,6002,1645
13,+,56632464,56638057,5593,1645
12,+,35685520,35690583,5063,1646
13,+,56642281,56647294,5013,1646
12,+,35695237,35706824,11587,1647
13,+,56653929,56664940,11011,1647
12,+,35714308,35723242,8934,1648
13,+,56677539,56685893,8354,1648
12,+,35723242,35739475,16233,1649
13,+,56687027,56702895,15868,1649
12,+,35741810,35749311,7501,1650
13,+,56707569,56715012,7443,1650
12,+,35759987,35769564,9577,1651
13,+,56729542,56738506,8964,1651
12,+,35772897,35778594,5697,1652
13,+,56743306,56748803,5497,1652
12,+,35786266,35793335,7069,1653
13,+,56760393,56767448,7055,1653
12,+,35793335,35808171,14836,1654
13,+,56767888,56781123,13235,1654
12,+,35822520,35834016,11496,1655
13,+,56800080,56811678,11598,1655
12,+,35834016,35840798,6782,1656
13,+,56812859,56819295,6436,1656
12,+,35852133,35868164,16031,1657
13,+,56837906,56853444,15538,1657
12,+,35868164,35877948,9784,1658
13,+,56854096,56863491,9395,1658
12,+,35898766,35907353,8587,1659
13,+,56891888,56900005,8117,1659
12,+,35922263,35933127,10864,1660
13,+,56917683,56926389,8706,1660
12,+,35935690,35943326,7636,1661
13,+,56927336,56934865,7529,1661
12,+,35944542,35950899,6357,1662
13,+,56943299,56948789,5490,1662
12,+,35963644,35970120,6476,1663
13,+,56958970,56964781,5811,1663
12,+,35992758,36003292,10534,1664
13,+,56992873,57002246,9373,1664
12,+,36012130,36020035,7905,1665
13,+,57005931,57012726,6795,1665
12,+,36031713,36037746,6033,1666
13,+,57025827,57030994,5167,1666
12,+,36037746,36045614,7868,1667
13,+,57031723,57038820,7097,1667
12,+,36045614,36051266,5652,1668
13,+,57040085,57045529,5444,1668
12,+,36051266,36077475,26209,1669
13,+,57045777,57071214,25437,1669
12,+,36087561,36099219,11658,1670
13,+,57085932,57096607,10675,1670
12,+,36102726,36110575,7849,1671
13,+,57104677,57111893,7216,1671
12,+,36114959,36132935,17976,1672
13,+,57117729,57133216,15487,1672
12,+,36145717,36175672,29955,1673
13,+,57140300,57170596,30296,1673
12,+,36176593,36202345,25752,1674
13,+,57171487,57195728,24241,1674
12,+,36202345,36208999,6654,1675
13,+,57197382,57203483,6101,1675
12,+,36210711,36217035,6324,1676
13,+,57204154,57209361,5207,1676
12,+,36234539,36247485,12946,1677
13,+,57233929,57246232,12303,1677
12,+,36251684,36259233,7549,1678
13,+,57252717,57259890,7173,1678
12,+,36259274,36298130,38856,1679
13,+,57260105,57297476,37371,1679
12,+,36303562,36321363,17801,1680
13,+,57302249,57319078,16829,1680
12,+,36322519,36329186,6667,1681
13,+,57319302,57325701,6399,1681
12,+,36329611,36379644,50033,1682
13,+,57325964,57373531,47567,1682
12,+,36384273,36390995,6722,1683
13,+,57379853,57386456,6603,1683
12,+,36390995,36403518,12523,1684
13,+,57388090,57400232,12142,1684
12,+,36414815,36444382,29567,1685
13,+,57411420,57439861,28441,1685
12,+,36448344,36481646,33302,1686
13,+,57444371,57476518,32147,1686
12,+,36497543,36538348,40805,1687
13,+,57497627,57537418,39791,1687
12,+,36543657,36563604,19947,1688
13,+,57550309,57569512,19203,1688
12,+,36563604,36574551,10947,1689
13,+,57571457,57581753,10296,1689
12,+,36574551,36597739,23188,1690
13,+,57581993,57604276,22283,1690
12,+,36598483,36625469,26986,1691
13,+,57605706,57630383,24677,1691
12,+,36628123,36636386,8263,1692
13,+,57634062,57640832,6770,1692
12,+,36636695,36644339,7644,1693
13,+,57641624,57648785,7161,1693
12,+,36644513,36650983,6470,1694
13,+,57650209,57656506,6297,1694
12,+,36650983,36665567,14584,1695
13,+,57658014,57671999,13985,1695
12,+,36665567,36692764,27197,1696
13,+,57672602,57699569,26967,1696
12,+,36702109,36716573,14464,1697
13,+,57712889,57727023,14134,1697
12,+,36719050,36727743,8693,1698
13,+,57731677,57740233,8556,1698
12,+,36736735,36743398,6663,1699
13,+,57750651,57757028,6377,1699
12,+,36743398,36771598,28200,1700
13,+,57757827,57785370,27543,1700
12,+,36771974,36783402,11428,1701
13,+,57787582,57798659,11077,1701
12,+,36795260,36815512,20252,1702
13,+,57812120,57832258,20138,1702
12,+,36822178,36836395,14217,1703
13,+,57837730,57851288,13558,1703
12,+,36836395,36846842,10447,1704
13,+,57851865,57862383,10518,1704
12,+,36853727,36869590,15863,1705
13,+,57881673,57897421,15748,1705
12,+,36869590,36880441,10851,1706
13,+,57898960,57908425,9465,1706
12,+,36910372,36922199,11827,1707
13,+,57935632,57947138,11506,1707
12,+,36922199,36947276,25077,1708
13,+,57948531,57973040,24509,1708
12,+,36947276,36959592,12316,1709
13,+,57973276,57985561,12285,1709
12,+,36961908,36971070,9162,1710
13,+,57988870,57997820,8950,1710
12,+,36989387,37005193,15806,1711
13,+,58016870,58030510,13640,1711
12,+,37005683,37016599,10916,1712
13,+,58030868,58041765,10897,1712
12,+,37016659,37034343,17684,1713
13,+,58042831,58060529,17698,1713
12,+,37034343,37054574,20231,1714
13,+,58061374,58080371,18997,1714
12,+,37054574,37072623,18049,1715
13,+,58080586,58098201,17615,1715
12,+,37075197,37099539,24342,1716
13,+,58101621,58125846,24225,1716
12,+,37099539,37109357,9818,1717
13,+,58126527,58135507,8980,1717
12,+,37113519,37121751,8232,1718
13,+,58139636,58147882,8246,1718
12,+,37121751,37146809,25058,1719
13,+,58148115,58172723,24608,1719
12,+,37160602,37197436,36834,1720
13,+,58186693,58221451,34758,1720
12,+,37198276,37219779,21503,1721
13,+,58224183,58245117,20934,1721
12,+,37223702,37233736,10034,1722
13,+,58250400,58260377,9977,1722
12,+,37237050,37244976,7926,1723
13,+,58263616,58271211,7595,1723
12,+,37244980,37267471,22491,1724
13,+,58271954,58293681,21727,1724
12,+,37288020,37311920,23900,1725
13,+,58320728,58344421,23693,1725
12,+,37311920,37322045,10125,1726
13,+,58345413,58354339,8926,1726
12,+,37323573,37331229,7656,1727
13,+,58355372,58362964,7592,1727
12,+,37333867,37339285,5418,1728
13,+,58363989,58369198,5209,1728
12,+,37341932,37353289,11357,1729
13,+,58372684,58384035,11351,1729
12,+,37358863,37385887,27024,1730
13,+,58388711,58414618,25907,1730
12,+,37385887,37399850,13963,1731
13,+,58414903,58428667,13764,1731
12,+,37399850,37412334,12484,1732
13,+,58429504,58441801,12297,1732
12,+,37413547,37425597,12050,1733
13,+,58447535,58459080,11545,1733
12,+,37425597,37432361,6764,1734
13,+,58459795,58466542,6747,1734
12,+,37432361,37440205,7844,1735
13,+,58466986,58474397,7411,1735
12,+,37441786,37454180,12394,1736
13,+,58476564,58487438,10874,1736
12,+,37454258,37469588,15330,1737
13,+,58487907,58502790,14883,1737
12,+,37471855,37477743,5888,1738
13,+,58513760,58519435,5675,1738
12,+,37477743,37491997,14254,1739
13,+,58519970,58533820,13850,1739
12,+,37492105,37499500,7395,1740
13,+,58534126,58541349,7223,1740
12,+,37501023,37507722,6699,1741
13,+,58546044,58552632,6588,1741
12,+,37540519,37582360,41841,1742
13,+,58590245,58631243,40998,1742
12,+,37582522,37613853,31331,1743
13,+,58631641,58662902,31261,1743
12,+,37613853,37626981,13128,1744
13,+,58663425,58674954,11529,1744
12,+,37632659,37643698,11039,1745
13,+,58675601,58686489,10888,1745
12,+,37643698,37650099,6401,1746
13,+,58687712,58693903,6191,1746
12,+,37691193,37716585,25392,1747
13,+,58737291,58761148,23857,1747
12,+,37720644,37742623,21979,1748
13,+,58765878,58787586,21708,1748
12,+,37743750,37795821,52071,1749
13,+,58790057,58840101,50044,1749
12,+,37796274,37804223,7949,1750
13,+,58840673,58848603,7930,1750
12,+,37804223,37827858,23635,1751
13,+,58849734,58873512,23778,1751
12,+,37827858,37868143,40285,1752
13,+,58874246,58913309,39063,1752
12,+,37868143,37909376,41233,1753
13,+,58913586,58954021,40435,1753
12,+,37912223,37922647,10424,1754
13,+,58959520,58969972,10452,1754
12,+,37922647,37930296,7649,1755
13,+,58971167,58978816,7649,1755
12,+,37932818,37941873,9055,1756
13,+,58984751,58993790,9039,1756
12,+,37941873,37951877,10004,1757
13,+,58993997,59003942,9945,1757
12,+,37951877,37979376,27499,1758
13,+,59004153,59031047,26894,1758
12,+,37979376,38016899,37523,1759
13,+,59032158,59068185,36027,1759
12,+,38016904,38022387,5483,1760
13,+,59068190,59073679,5489,1760
12,+,38022387,38039465,17078,1761
13,+,59073997,59091018,17021,1761
12,+,38039465,38049963,10498,1762
13,+,59091236,59100818,9582,1762
12,+,38051097,38059634,8537,1763
13,+,59101634,59109619,7985,1763
12,+,38060639,38078453,17814,1764
13,+,59112482,59130273,17791,1764
12,+,38080911,38111514,30603,1765
13,+,59134502,59164899,30397,1765
12,+,38115065,38126705,11640,1766
13,+,59169821,59181229,11408,1766
12,+,38126705,38143534,16829,1767
13,+,59181926,59198160,16234,1767
12,+,38154979,38192208,37229,1768
13,+,59207130,59244205,37075,1768
12,+,38192208,38202824,10616,1769
13,+,59244892,59255243,10351,1769
12,+,38202824,38211431,8607,1770
13,+,59258606,59267114,8508,1770
12,+,38213704,38230574,16870,1771
13,+,59272291,59288216,15925,1771
12,+,38230574,38250736,20162,1772
13,+,59289900,59310041,20141,1772
12,+,38259491,38272155,12664,1773
13,+,59324890,59337432,12542,1773
12,+,38276108,38304066,27958,1774
13,+,59345416,59372733,27317,1774
12,+,38304066,38311526,7460,1775
13,+,59372942,59380270,7328,1775
12,+,38311526,38317493,5967,1776
13,+,59380592,59386670,6078,1776
12,+,38317493,38333850,16357,1777
13,+,59388957,59405101,16144,1777
12,+,38339378,38362088,22710,1778
13,+,59413324,59435340,22016,1778
12,+,38363419,38376475,13056,1779
13,+,59436047,59448768,12721,1779
12,+,38376475,38387675,11200,1780
13,+,59449117,59458079,8962,1780
12,+,38391422,38396430,5008,1781
13,+,59465836,59470841,5005,1781
12,+,38401181,38408274,7093,1782
13,+,59477683,59484620,6937,1782
12,+,38418378,38432964,14586,1783
13,+,59498465,59513199,14734,1783
12,+,38432964,38449427,16463,1784
13,+,59513986,59528285,14299,1784
12,+,38473525,38566550,93025,1785
13,+,59556364,59651769,95405,1785
12,+,38568082,38638772,70690,1786
13,+,59652990,59723737,70747,1786
12,+,38667169,38868726,201557,1787
13,+,59766508,59975428,208920,1787
12,+,38887060,38892399,5339,1788
13,+,59989200,59994410,5210,1788
12,+,38897436,38918870,21434,1789
13,+,60001666,60021938,20272,1789
12,+,38918870,38936417,17547,1790
13,+,60023582,60040961,17379,1790
12,+,38946071,38955236,9165,1791
13,+,60052321,60059941,7620,1791
12,+,38957897,38978898,21001,1792
13,+,60062451,60083444,20993,1792
12,+,38981502,38987147,5645,1793
13,+,60088472,60094032,5560,1793
12,+,38987147,38994551,7404,1794
13,+,60094344,60101697,7353,1794
12,+,38994970,39005410,10440,1795
13,+,60103790,60114392,10602,1795
12,+,39007390,39016404,9014,1796
13,+,60117735,60126427,8692,1796
12,+,39019910,39030865,10955,1797
13,+,60130926,60141368,10442,1797
12,+,39030865,39047014,16149,1798
13,+,60141818,60157100,15282,1798
12,+,39047014,39063705,16691,1799
13,+,60158313,60173334,15021,1799
12,+,39063705,39076019,12314,1800
13,+,60173601,60185721,12120,1800
12,+,39077256,39083723,6467,1801
13,+,60187981,60194366,6385,1801
12,+,39083723,39101142,17419,1802
13,+,60194862,60209296,14434,1802
12,+,39105440,39111592,6152,1803
13,+,60212590,60218756,6166,1803
12,+,39111787,39138521,26734,1804
13,+,60221015,60245697,24682,1804
12,+,39144132,39153832,9700,1805
13,+,60253707,60262655,8948,1805
12,+,39153832,39170531,16699,1806
13,+,60263605,60277043,13438,1806
12,+,39174379,39186953,12574,1807
13,+,60280393,60292532,12139,1807
12,+,39187404,39205595,18191,1808
13,+,60292802,60310092,17290,1808
12,+,39214426,39219980,5554,1809
13,+,60320122,60325462,5340,1809
12,+,39222354,39244830,22476,1810
13,+,60327124,60347947,20823,1810
12,+,39250679,39259107,8428,1811
13,+,60351917,60359586,7669,1811
12,+,39271218,39290245,19027,1812
13,+,60376601,60394263,17662,1812
12,+,39292323,39309080,16757,1813
13,+,60394796,60409439,14643,1813
12,+,39309080,39314459,5379,1814
13,+,60410776,60416330,5554,1814
12,+,39316569,39326400,9831,1815
13,+,60421763,60431581,9818,1815
12,+,39326400,39334154,7754,1816
13,+,60432291,60439716,7425,1816
12,+,39344665,39352569,7904,1817
13,+,60455046,60462867,7821,1817
12,+,39360910,39381446,20536,1818
13,+,60473981,60493949,19968,1818
12,+,39384583,39397846,13263,1819
13,+,60498290,60508640,10350,1819
12,+,39399686,39405804,6118,1820
13,+,60509397,60515502,6105,1820
12,+,39405804,39414996,9192,1821
13,+,60516150,60525523,9373,1821
12,+,39414996,39425759,10763,1822
13,+,60526820,60537163,10343,1822
12,+,39431192,39453013,21821,1823
13,+,60546994,60568217,21223,1823
12,+,39454885,39464630,9745,1824
13,+,60570287,60579981,9694,1824
12,+,39464630,39469889,5259,1825
13,+,60581019,60586239,5220,1825
12,+,39469889,39477367,7478,1826
13,+,60591303,60598137,6834,1826
12,+,39480391,39488349,7958,1827
13,+,60602977,60610864,7887,1827
12,+,39488349,39497004,8655,1828
13,+,60611092,60619724,8632,1828
12,+,39497004,39507191,10187,1829
13,+,60620903,60631056,10153,1829
12,+,39507191,39516195,9004,1830
13,+,60631755,60640683,8928,1830
12,+,39516195,39523000,6805,1831
13,+,60641476,60648037,6561,1831
12,+,39536555,39546956,10401,1832
13,+,60657055,60666839,9784,1832
12,+,39546956,39555648,8692,1833
13,+,60667428,60675110,7682,1833
12,+,39557028,39584096,27068,1834
13,+,60677263,60701767,24504,1834
12,+,39584096,39612769,28673,1835
13,+,60702352,60728123,25771,1835
12,+,39613293,39619744,6451,1836
13,+,60728787,60735275,6488,1836
12,+,39632208,39652807,20599,1837
13,+,60752608,60771301,18693,1837
12,+,39655988,39670863,14875,1838
13,+,60774810,60788429,13619,1838
12,+,39670863,39683088,12225,1839
13,+,60789814,60801142,11328,1839
12,+,39683088,39695497,12409,1840
13,+,60802188,60814301,12113,1840
12,+,39752943,39762680,9737,1841
13,+,60872766,60881250,8484,1841
12,+,39765305,39798807,33502,1842
13,+,60882848,60913935,31087,1842
12,+,39802777,39811145,8368,1843
13,+,60918145,60926090,7945,1843
12,+,39811145,39816978,5833,1844
13,+,60926979,60932737,5758,1844
12,+,39821132,39839959,18827,1845
13,+,60939590,60957153,17563,1845
12,+,39840334,39851739,11405,1846
13,+,60958520,60968453,9933,1846
12,+,39851739,39869550,17811,1847
13,+,60968938,60983452,14514,1847
12,+,39870736,39878276,7540,1848
13,+,60984873,60992358,7485,1848
12,+,39878276,39884676,6400,1849
13,+,60993525,60998800,5275,1849
12,+,39884676,39890868,6192,1850
13,+,60999072,61005275,6203,1850
12,+,39896594,39905152,8558,1851
13,+,61013913,61022237,8324,1851
12,+,39906074,39924551,18477,1852
13,+,61025349,61042112,16763,1852
12,+,39924560,39930788,6228,1853
13,+,61042962,61049090,6128,1853
12,+,39930788,39951339,20551,1854
13,+,61049406,61063950,14544,1854
12,+,39963388,39975559,12171,1855
13,+,61070108,61081932,11824,1855
12,+,39975898,39986679,10781,1856
13,+,61082151,61092393,10242,1856
12,+,39988385,39996943,8558,1857
13,+,61095666,61103570,7904,1857
12,+,40003627,40035785,32158,1858
13,+,61112942,61143339,30397,1858
12,+,40036483,40045774,9291,1859
13,+,61144280,61151891,7611,1859
12,+,40071051,40091970,20919,1860
13,+,61181696,61201661,19965,1860
12,+,40103826,40110812,6986,1861
13,+,61217488,61223986,6498,1861
12,+,40117803,40141610,23807,1862
13,+,61225716,61248729,23013,1862
12,+,40164027,40170235,6208,1863
13,+,61272207,61278249,6042,1863
12,+,40170503,40193228,22725,1864
13,+,61280508,61302318,21810,1864
12,+,40196217,40202361,6144,1865
13,+,61305996,61311817,5821,1865
12,+,40248886,40257713,8827,1866
13,+,61362052,61370592,8540,1866
12,+,40257713,40282205,24492,1867
13,+,61370829,61394054,23225,1867
12,+,40317244,40326582,9338,1868
13,+,61428754,61437766,9012,1868
12,+,40330034,40340291,10257,1869
13,+,61440128,61450012,9884,1869
12,+,40340737,40348243,7506,1870
13,+,61450296,61456095,5799,1870
12,+,40350996,40360754,9758,1871
13,+,61459176,61468563,9387,1871
12,+,40370385,40375622,5237,1872
13,+,61478137,61483198,5061,1872
12,+,40380503,40391294,10791,1873
13,+,61489763,61500528,10765,1873
12,+,40391294,40405192,13898,1874
13,+,61501567,61515399,13832,1874
12,+,40405192,40413148,7956,1875
13,+,61519243,61527173,7930,1875
12,+,40413148,40421258,8110,1876
13,+,61527444,61535315,7871,1876
12,+,40421258,40427438,6180,1877
13,+,61538283,61544250,5967,1877
12,+,40427438,40443703,16265,1878
13,+,61544539,61559860,15321,1878
12,+,40443703,40467515,23812,1879
13,+,61560288,61582857,22569,1879
12,+,40467863,40477685,9822,1880
13,+,61584412,61593417,9005,1880
12,+,40482266,40489726,7460,1881
13,+,61602268,61609211,6943,1881
12,+,40489875,40496422,6547,1882
13,+,61610603,61616803,6200,1882
12,+,40498612,40506924,8312,1883
13,+,61617228,61625385,8157,1883
12,+,40533099,40539170,6071,1884
13,+,61654360,61660287,5927,1884
12,+,40539170,40545700,6530,1885
13,+,61662288,61668563,6275,1885
12,+,40548650,40571434,22784,1886
13,+,61672092,61694466,22374,1886
12,+,40571434,40590647,19213,1887
13,+,61695199,61712557,17358,1887
12,+,40604943,40610903,5960,1888
13,+,61726906,61732466,5560,1888
12,+,40626926,40633057,6131,1889
13,+,61747088,61752688,5600,1889
12,+,40644149,40666983,22834,1890
13,+,61760888,61782100,21212,1890
12,+,40666983,40674467,7484,1891
13,+,61783959,61790039,6080,1891
12,+,40680974,40692847,11873,1892
13,+,61801619,61813334,11715,1892
12,+,40694853,40706674,11821,1893
13,+,61816385,61827737,11352,1893
12,+,40716579,40734816,18237,1894
13,+,61840573,61855355,14782,1894
12,+,40752924,40766539,13615,1895
13,+,61869548,61882064,12516,1895
12,+,40774160,40789880,15720,1896
13,+,61892043,61906581,14538,1896
12,+,40790647,40797099,6452,1897
13,+,61908880,61915012,6132,1897
12,+,40799027,40812220,13193,1898
13,+,61917343,61928740,11397,1898
12,+,40813955,40821740,7785,1899
13,+,61930444,61937218,6774,1899
12,+,40824213,40830107,5894,1900
13,+,61942131,61947759,5628,1900
12,+,40887472,40895996,8524,1901
13,+,62005056,62013180,8124,1901
12,+,40899503,40906223,6720,1902
13,+,62014669,62020909,6240,1902
12,+,40911145,40918733,7588,1903
13,+,62027605,62036086,8481,1903
12,+,40934647,40946112,11465,1904
13,+,62055887,62066494,10607,1904
12,+,40946915,40959772,12857,1905
13,+,62067641,62079576,11935,1905
12,+,40968380,40973946,5566,1906
13,+,62086807,62092107,5300,1906
12,+,40976219,40988962,12743,1907
13,+,62096698,62107442,10744,1907
12,+,40991614,41009819,18205,1908
13,+,62110670,62127097,16427,1908
12,+,41027299,41043882,16583,1909
13,+,62145393,62160355,14962,1909
12,+,41070897,41091859,20962,1910
13,+,62185745,62204969,19224,1910
12,+,41092059,41104600,12541,1911
13,+,62205559,62217958,12399,1911
12,+,41104601,41110476,5875,1912
13,+,62218576,62224401,5825,1912
12,+,41114678,41122907,8229,1913
13,+,62230685,62238887,8202,1913
12,+,41123302,41132040,8738,1914
13,+,62240556,62248489,7933,1914
12,+,41134655,41148706,14051,1915
13,+,62250868,62264009,13141,1915
12,+,41158764,41165118,6354,1916
13,+,62281368,62286702,5334,1916
12,+,41165638,41173258,7620,1917
13,+,62286936,62294594,7658,1917
12,+,41173258,41188950,15692,1918
13,+,62295339,62310403,15064,1918
12,+,41188960,41195154,6194,1919
13,+,62310865,62317024,6159,1919
12,+,41195154,41206443,11289,1920
13,+,62318898,62329960,11062,1920
12,+,41218547,41249848,31301,1921
13,+,62347368,62374334,26966,1921
12,+,41254298,41272127,17829,1922
13,+,62378157,62395196,17039,1922
12,+,41273356,41329709,56353,1923
13,+,62395475,62449741,54266,1923
12,+,41330300,41370503,40203,1924
13,+,62450935,62491031,40096,1924
12,+,41379825,41445244,65419,1925
13,+,62501007,62564565,63558,1925
12,+,41445706,41463458,17752,1926
13,+,62565260,62582289,17029,1926
12,+,41463458,41474849,11391,1927
13,+,62583365,62593386,10021,1927
12,+,41474849,41487707,12858,1928
13,+,62594393,62606134,11741,1928
12,+,41488390,41518399,30009,1929
13,+,62607353,62636608,29255,1929
12,+,41523951,41529261,5310,1930
13,+,62645601,62650766,5165,1930
12,+,41536154,41546580,10426,1931
13,+,62656894,62667003,10109,1931
12,+,41546580,41567650,21070,1932
13,+,62667956,62688313,20357,1932
12,+,41568658,41584773,16115,1933
13,+,62689798,62704017,14219,1933
12,+,41586607,41593595,6988,1934
13,+,62705173,62712072,6899,1934
12,+,41594243,41631147,36904,1935
13,+,62714221,62749591,35370,1935
12,+,41638140,41655086,16946,1936
13,+,62756126,62772683,16557,1936
12,+,41655086,41670616,15530,1937
13,+,62772886,62788409,15523,1937
12,+,41670616,41694483,23867,1938
13,+,62789338,62812813,23475,1938
12,+,41694483,41722914,28431,1939
13,+,62813783,62840498,26715,1939
12,+,41722914,41743149,20235,1940
13,+,62841204,62860743,19539,1940
12,+,41743149,41754076,10927,1941
13,+,62861051,62871840,10789,1941
12,+,41754076,41760990,6914,1942
13,+,62872529,62879445,6916,1942
12,+,41762783,41770704,7921,1943
13,+,62886145,62894059,7914,1943
12,+,41774735,41803916,29181,1944
13,+,62899340,62927763,28423,1944
12,+,41803916,41810722,6806,1945
13,+,62928119,62935064,6945,1945
12,+,41810722,41856844,46122,1946
13,+,62935763,62979978,44215,1946
12,+,41862646,41877583,14937,1947
13,+,62991195,63003538,12343,1947
12,+,41881148,41890589,9441,1948
13,+,63009059,63018231,9172,1948
12,+,41890589,41901762,11173,1949
13,+,63018714,63029513,10799,1949
12,+,41901762,41945424,43662,1950
13,+,63030026,63071851,41825,1950
12,+,41949836,41958995,9159,1951
13,+,63077369,63085769,8400,1951
12,+,41962433,41968139,5706,1952
13,+,63092978,63098640,5662,1952
12,+,41968139,42003389,35250,1953
13,+,63099264,63133341,34077,1953
12,+,42007127,42061890,54763,1954
13,+,63136366,63190236,53870,1954
12,+,42124277,42133423,9146,1955
13,+,63262882,63271262,8380,1955
12,+,42135456,42147478,12022,1956
13,+,63273635,63285684,12049,1956
12,+,42147478,42155120,7642,1957
13,+,63286994,63294674,7680,1957
12,+,42155120,42165044,9924,1958
13,+,63295898,63304609,8711,1958
12,+,42171720,42180549,8829,1959
13,+,63315809,63324443,8634,1959
12,+,42180549,42190816,10267,1960
13,+,63325581,63334843,9262,1960
12,+,42197019,42203123,6104,1961
13,+,63340569,63346771,6202,1961
12,+,42203123,42209657,6534,1962
13,+,63347143,63353413,6270,1962
12,+,42209982,42215023,5041,1963
13,+,63354320,63359332,5012,1963
12,+,42215894,42223108,7214,1964
13,+,63362239,63368769,6530,1964
12,+,42230426,42248408,17982,1965
13,+,63378605,63394310,15705,1965
12,+,42253537,42265958,12421,1966
13,+,63395725,63407769,12044,1966
12,+,42288953,42296571,7618,1967
13,+,63430451,63437915,7464,1967
12,+,42296571,42327043,30472,1968
13,+,63438843,63467565,28722,1968
12,+,42332175,42341978,9803,1969
13,+,63475913,63485587,9674,1969
12,+,42341978,42364120,22142,1970
13,+,63485802,63505402,19600,1970
12,+,42378921,42384518,5597,1971
13,+,63522793,63528184,5391,1971
12,+,42384641,42391178,6537,1972
13,+,63528454,63534925,6471,1972
12,+,42391178,42402735,11557,1973
13,+,63535194,63546723,11529,1973
12,+,42407823,42413887,6064,1974
13,+,63553459,63559546,6087,1974
12,+,42415089,42424969,9880,1975
13,+,63565415,63575281,9866,1975
12,+,42429783,42441575,11792,1976
13,+,63583221,63594990,11769,1976
12,+,42441575,42448387,6812,1977
13,+,63596219,63602996,6777,1977
12,+,42448387,42463965,15578,1978
13,+,63603793,63618788,14995,1978
12,+,42463965,42469541,5576,1979
13,+,63620042,63625572,5530,1979
12,+,42469541,42476222,6681,1980
13,+,63626295,63632762,6467,1980
12,+,42476512,42486388,9876,1981
13,+,63635747,63645691,9944,1981
12,+,42486388,42496795,10407,1982
13,+,63647322,63657143,9821,1982
12,+,42497653,42509742,12089,1983
13,+,63658338,63669680,11342,1983
12,+,42514990,42520132,5142,1984
13,+,63676287,63681554,5267,1984
12,+,42522898,42529686,6788,1985
13,+,63687016,63693702,6686,1985
12,+,42529686,42538501,8815,1986
13,+,63694417,63703168,8751,1986
12,+,42548961,42560455,11494,1987
13,+,63716045,63726887,10842,1987
12,+,42574422,42582083,7661,1988
13,+,63745030,63752807,7777,1988
12,+,42582083,42587491,5408,1989
