Seq_id,Strand,Start,End,Length,Block
5,+,40558420,40578493,20073,1636
14,-,44249175,44231741,17434,1636
5,+,40580696,40597048,16352,1637
14,-,44229758,44216489,13269,1637
5,+,40607759,40622323,14564,1638
14,-,44210521,44199265,11256,1638
5,+,40675763,40683858,8095,1639
14,-,44162542,44155796,6746,1639
5,+,40726839,40734347,7508,1640
14,-,44127435,44120848,6587,1640
5,+,40751323,40762089,10766,1641
14,-,44113455,44104496,8959,1641
5,+,40779598,40790228,10630,1642
14,-,44098222,44089814,8408,1642
5,+,40844209,40850434,6225,1643
14,-,44016057,44010977,5080,1643
5,+,40851429,40858063,6634,1644
14,-,44010183,44004896,5287,1644
5,+,40894349,40905434,11085,1645
14,-,43987072,43977971,9101,1645
5,+,40910537,40916258,5721,1646
14,-,43977670,43972567,5103,1646
5,+,40985989,41002191,16202,1647
14,-,43932199,43917149,15050,1647
5,+,41035198,41041758,6560,1648
14,-,43890144,43884378,5766,1648
5,+,41062285,41469372,407087,1649
14,-,43869718,43512218,357500,1649
5,+,41473554,41544204,70650,1650
14,-,43509831,43445157,64674,1650
5,+,41615317,41625109,9792,1651
14,-,43385612,43377929,7683,1651
5,+,41639111,41648448,9337,1652
14,-,43369437,43361150,8287,1652
5,+,41648448,41659806,11358,1653
14,-,43360792,43351098,9694,1653
5,+,41662010,41683310,21300,1654
14,-,43350816,43331581,19235,1654
5,+,41694076,41703306,9230,1655
14,-,43322760,43314425,8335,1655
5,+,41703763,41737553,33790,1656
14,-,43314148,43285782,28366,1656
5,+,41743149,41756065,12916,1657
14,-,43285537,43273451,12086,1657
5,+,41756065,41761829,5764,1658
14,-,43273203,43267992,5211,1658
5,+,41774735,41785645,10910,1659
14,-,43255734,43246229,9505,1659
5,+,41789364,41799858,10494,1660
14,-,43242628,43233191,9437,1660
5,+,41805412,41816558,11146,1661
14,-,43227154,43217311,9843,1661
5,+,41821095,41833459,12364,1662
14,-,43212929,43201914,11015,1662
5,+,41833529,41846652,13123,1663
14,-,43200107,43189192,10915,1663
5,+,41846725,41864870,18145,1664
14,-,43188336,43172041,16295,1664
5,+,41871914,41878475,6561,1665
14,-,43167955,43161201,6754,1665
5,+,41878475,41888703,10228,1666
14,-,43160434,43151054,9380,1666
5,+,41889262,41894989,5727,1667
14,-,43146996,43141395,5601,1667
5,+,41894989,41904054,9065,1668
14,-,43140473,43132029,8444,1668
5,+,41922831,41942861,20030,1669
14,-,43114736,43096686,18050,1669
5,+,41952772,41960729,7957,1670
14,-,43087968,43081868,6100,1670
5,+,41973326,41985432,12106,1671
14,-,43069099,43058375,10724,1671
5,+,41988988,41997780,8792,1672
14,-,43057921,43049104,8817,1672
5,+,42021756,42029401,7645,1673
14,-,43031724,43025134,6590,1673
5,+,42033634,42040525,6891,1674
14,-,43019859,43013277,6582,1674
5,+,42040525,42059628,19103,1675
14,-,43012882,42996019,16863,1675
5,+,42135893,42148043,12150,1676
14,-,42922651,42911643,11008,1676
5,+,42148286,42156217,7931,1677
14,-,42911297,42904327,6970,1677
5,+,42166494,42173206,6712,1678
14,-,42898944,42892767,6177,1678
5,+,42177035,42188338,11303,1679
14,-,42888145,42878175,9970,1679
5,+,42240832,42258848,18016,1680
14,-,42836701,42821529,15172,1680
5,+,42277720,42291769,14049,1681
14,-,42808407,42796865,11542,1681
5,+,42293821,42318977,25156,1682
14,-,42796442,42774122,22320,1682
5,+,42327112,42341816,14704,1683
14,-,42765041,42752395,12646,1683
5,+,42341978,42364204,22226,1684
14,-,42752189,42733591,18598,1684
5,+,42378890,42387984,9094,1685
14,-,42715111,42707200,7911,1685
5,+,42409247,42428595,19348,1686
14,-,42684564,42666357,18207,1686
5,+,42433697,42440691,6994,1687
14,-,42661063,42654816,6247,1687
5,+,42447800,42454030,6230,1688
14,-,42650694,42645217,5477,1688
5,+,42471600,42480462,8862,1689
14,-,42632950,42625530,7420,1689
5,+,42483082,42544465,61383,1690
14,+,42577164,42625156,47992,1690
5,+,42554499,42747808,193309,1691
14,-,42564683,42410343,154340,1691
5,+,42752191,42757693,5502,1692
14,+,42395930,42401676,5746,1692
5,+,42773573,42779835,6262,1693
14,+,42404511,42410343,5832,1693
5,+,42785439,42836357,50918,1694
14,-,42395930,42360326,35604,1694
5,+,42866284,42875087,8803,1695
14,-,42342401,42333862,8539,1695
5,+,42934299,43042708,108409,1696
14,+,25221357,25314435,93078,1696
5,+,43084737,43101629,16892,1697
14,+,25333096,25348206,15110,1697
5,+,43110769,43119048,8279,1698
14,+,25354617,25362700,8083,1698
5,+,43128073,43136335,8262,1699
14,+,25368732,25375227,6495,1699
5,+,43152584,43163200,10616,1700
14,+,25381596,25390632,9036,1700
5,+,43168843,43179050,10207,1701
14,+,25395231,25404232,9001,1701
5,+,43179237,43189027,9790,1702
14,+,25405345,25414389,9044,1702
5,+,43211190,43358209,147019,1703
14,+,25433863,25551179,117316,1703
5,+,43364764,43416903,52139,1704
14,-,25204203,25155761,48442,1704
5,+,43483966,43493202,9236,1705
14,-,25091619,25083503,8116,1705
5,+,43497533,43503475,5942,1706
14,-,25080799,25075403,5396,1706
5,+,43506534,43515638,9104,1707
14,-,25072929,25064957,7972,1707
5,+,43517052,43524916,7864,1708
14,-,25064686,25056937,7749,1708
5,+,43524916,43535187,10271,1709
14,-,25056659,25046763,9896,1709
5,+,43552128,43561178,9050,1710
14,-,25030530,25022672,7858,1710
5,+,43564710,43575953,11243,1711
14,-,25022075,25011839,10236,1711
5,+,43612200,43621038,8838,1712
14,-,24993792,24985986,7806,1712
5,+,43647236,43663131,15895,1713
14,-,24966110,24952009,14101,1713
5,+,43668328,43693011,24683,1714
14,-,24947400,24926218,21182,1714
5,+,43746494,43757653,11159,1715
14,-,24894837,24884932,9905,1715
5,+,43764531,43782903,18372,1716
14,-,24879467,24864273,15194,1716
5,+,43784337,43795275,10938,1717
14,-,24863656,24854302,9354,1717
5,+,43798310,43811838,13528,1718
14,-,24852457,24840541,11916,1718
5,+,43833225,43841680,8455,1719
14,-,24827575,24819911,7664,1719
5,+,43865450,43878003,12553,1720
14,-,24797531,24786442,11089,1720
5,+,43882984,43895068,12084,1721
14,-,24783004,24774255,8749,1721
5,+,43896794,43911753,14959,1722
14,-,24772794,24759740,13054,1722
5,+,43913212,43921601,8389,1723
14,-,24759126,24751252,7874,1723
5,+,43921795,43928506,6711,1724
14,-,24750139,24743873,6266,1724
5,+,43940188,43947871,7683,1725
14,-,24731844,24724812,7032,1725
5,+,43947886,43956598,8712,1726
14,-,24723758,24716310,7448,1726
5,+,43968611,43979643,11032,1727
14,-,24705450,24695623,9827,1727
5,+,43985848,43996771,10923,1728
14,-,24690620,24681382,9238,1728
5,+,44009977,44024361,14384,1729
14,-,24667409,24655041,12368,1729
5,+,44025027,44031015,5988,1730
14,-,24650652,24645293,5359,1730
5,+,44104438,44117119,12681,1731
14,-,24603806,24594097,9709,1731
5,+,44129608,44135915,6307,1732
14,-,24588986,24583444,5542,1732
5,+,44147556,44159786,12230,1733
14,-,24572426,24561459,10967,1733
5,+,44212259,44219830,7571,1734
14,-,24532854,24526462,6392,1734
5,+,44222955,44229456,6501,1735
14,-,24523786,24517508,6278,1735
5,+,44233394,44240220,6826,1736
14,-,24510926,24505042,5884,1736
5,+,44242229,44254905,12676,1737
14,-,24504691,24493204,11487,1737
5,+,44258589,44271797,13208,1738
14,-,24489937,24479202,10735,1738
5,+,44281032,44292629,11597,1739
14,-,24470459,24460051,10408,1739
5,+,44292629,44301986,9357,1740
14,-,24459766,24452334,7432,1740
5,+,44307178,44318561,11383,1741
14,-,24383585,24373426,10159,1741
5,+,44324303,44332873,8570,1742
14,-,24369178,24361845,7333,1742
5,+,44361232,44368008,6776,1743
14,-,24337892,24331363,6529,1743
5,+,44390861,44406449,15588,1744
14,-,24311463,24298391,13072,1744
5,+,44411066,44421679,10613,1745
14,-,24297025,24287244,9781,1745
5,+,44423356,44429757,6401,1746
14,-,24286881,24280943,5938,1746
5,+,44451803,44469763,17960,1747
14,-,24270551,24254351,16200,1747
5,+,44502986,44839561,336575,1748
14,-,24207848,23896373,311475,1748
5,+,44855253,44864527,9274,1749
14,-,23887024,23879117,7907,1749
5,+,44867329,44888055,20726,1750
14,-,23879117,23859693,19424,1750
5,+,44888055,44901502,13447,1751
14,-,23858578,23846558,12020,1751
5,+,44905607,44912797,7190,1752
14,-,23839347,23833942,5405,1752
5,+,44962396,44976458,14062,1753
14,-,23787572,23775428,12144,1753
5,+,44982722,44988037,5315,1754
14,-,23770777,23765744,5033,1754
5,+,45012166,45017832,5666,1755
14,-,23741452,23736297,5155,1755
5,+,45017832,45026444,8612,1756
14,-,23736075,23728406,7669,1756
5,+,45046998,45057273,10275,1757
14,-,23707867,23699284,8583,1757
5,+,45069435,45079644,10209,1758
14,-,23688762,23680211,8551,1758
5,+,45088763,45095270,6507,1759
14,-,23674281,23669063,5218,1759
5,+,45102640,45115798,13158,1760
14,-,23666422,23654739,11683,1760
5,+,45118202,45131965,13763,1761
14,-,23652323,23640213,12110,1761
5,+,45152834,45159461,6627,1762
14,-,23622538,23616949,5589,1762
5,+,45169424,45177433,8009,1763
14,-,23608611,23601543,7068,1763
5,+,45219033,45232254,13221,1764
14,-,23565183,23553293,11890,1764
5,+,45246672,45254907,8235,1765
14,-,23545101,23538106,6995,1765
5,+,45263917,45272794,8877,1766
14,-,23526766,23518827,7939,1766
5,+,45329223,45343507,14284,1767
14,-,23476983,23464502,12481,1767
5,+,45349391,45361701,12310,1768
14,-,23459040,23448410,10630,1768
5,+,45364920,45373993,9073,1769
14,-,23444276,23435794,8482,1769
5,+,45373993,45381307,7314,1770
14,-,23435171,23428713,6458,1770
5,+,45408822,45416224,7402,1771
14,-,23409899,23403578,6321,1771
5,+,45423229,45429643,6414,1772
14,-,23398728,23392422,6306,1772
5,+,45438567,45462199,23632,1773
14,-,23383440,23362673,20767,1773
5,+,45465824,45474632,8808,1774
14,-,23361671,23353576,8095,1774
5,+,45509896,45519141,9245,1775
14,-,23333195,23325379,7816,1775
5,+,45523125,45531978,8853,1776
14,-,23321855,23314349,7506,1776
5,+,45550434,45627456,77022,1777
14,-,23289190,23219672,69518,1777
5,+,45635781,45648141,12360,1778
14,-,23210717,23202613,8104,1778
5,+,45679698,45686713,7015,1779
14,-,23186054,23180452,5602,1779
5,+,45703878,45710944,7066,1780
14,-,23166146,23159989,6157,1780
5,+,45719248,45735528,16280,1781
14,-,23154945,23140765,14180,1781
5,+,45752464,45761102,8638,1782
14,-,23126865,23119526,7339,1782
5,+,45781152,45787487,6335,1783
14,-,23092345,23086609,5736,1783
5,+,45793028,45808632,15604,1784
14,-,23075869,23061714,14155,1784
5,+,45815839,45836566,20727,1785
14,-,23053422,23036161,17261,1785
5,+,45858332,45868263,9931,1786
14,-,23014408,23005635,8773,1786
5,+,45871267,45886005,14738,1787
14,-,23000568,22987444,13124,1787
5,+,45896810,45903201,6391,1788
14,-,22980782,22974809,5973,1788
5,+,45952248,45973043,20795,1789
14,-,22927281,22910715,16566,1789
5,+,46001272,46009826,8554,1790
14,-,22905253,22898082,7171,1790
5,+,46012936,46023127,10191,1791
14,-,22895772,22887333,8439,1791
5,+,46105113,46132711,27598,1792
14,-,22832082,22809818,22264,1792
5,+,46205757,46213302,7545,1793
14,-,22759323,22753324,5999,1793
5,+,46265039,46277088,12049,1794
14,-,22707461,22697353,10108,1794
5,+,46289037,46298025,8988,1795
14,-,22691318,22684873,6445,1795
5,+,46298025,46303893,5868,1796
14,-,22684628,22679274,5354,1796
5,+,46345984,46362892,16908,1797
14,-,22646750,22632591,14159,1797
5,+,46380660,46387481,6821,1798
14,-,22628283,22622488,5795,1798
5,+,46397363,46404368,7005,1799
14,-,22616092,22610381,5711,1799
5,+,46404711,46418082,13371,1800
14,-,22609184,22599023,10161,1800
5,+,46427271,46437175,9904,1801
14,-,22596573,22588127,8446,1801
5,+,46441084,46447691,6607,1802
14,-,22575844,22569959,5885,1802
5,+,46472084,46479882,7798,1803
14,-,22546494,22540001,6493,1803
5,+,46481441,46491079,9638,1804
14,-,22534765,22526124,8641,1804
5,+,46491079,46499351,8272,1805
14,-,22525601,22518590,7011,1805
5,+,46531351,46538895,7544,1806
14,-,22500580,22494093,6487,1806
5,+,46544533,46554426,9893,1807
14,-,22487682,22479009,8673,1807
5,+,46561956,46569486,7530,1808
14,-,22472623,22465720,6903,1808
5,+,46596107,46608582,12475,1809
14,-,22446568,22436611,9957,1809
5,+,46647136,46653177,6041,1810
14,-,22411321,22406194,5127,1810
5,+,46655964,46667039,11075,1811
14,-,22401348,22392917,8431,1811
5,+,46676248,46681686,5438,1812
14,-,22382394,22376742,5652,1812
5,+,46686085,46694070,7985,1813
14,-,22373023,22366566,6457,1813
5,+,46695837,46707831,11994,1814
14,-,22366311,22356418,9893,1814
5,+,46711538,46721446,9908,1815
14,-,22353577,22344660,8917,1815
5,+,46723603,46738152,14549,1816
14,-,22344445,22332199,12246,1816
5,+,46750735,46763663,12928,1817
14,-,22309890,22298810,11080,1817
5,+,46792598,46800836,8238,1818
14,-,22264948,22257029,7919,1818
5,+,46820185,46837603,17418,1819
14,-,22236369,22221370,14999,1819
5,+,46882450,46900658,18208,1820
14,-,22180735,22164277,16458,1820
5,+,46900807,46907312,6505,1821
14,-,22163399,22157515,5884,1821
5,+,46911316,46922752,11436,1822
14,-,22156128,22145487,10641,1822
5,+,46934969,46941746,6777,1823
14,-,22134759,22128453,6306,1823
5,+,46952183,46958676,6493,1824
14,-,22120040,22113579,6461,1824
5,+,46959555,46992568,33013,1825
14,-,22110426,22081829,28597,1825
5,+,46994726,47006722,11996,1826
14,-,22081307,22071218,10089,1826
5,+,47006722,47014430,7708,1827
14,-,22070902,22063900,7002,1827
5,+,47014922,47034063,19141,1828
14,-,22063556,22047205,16351,1828
5,+,47035480,47043899,8419,1829
14,-,22046647,22038821,7826,1829
5,+,47047565,47064303,16738,1830
14,-,22036496,22021554,14942,1830
5,+,47070692,47078630,7938,1831
14,-,22014747,22007290,7457,1831
5,+,47082624,47105651,23027,1832
14,-,22001835,21980471,21364,1832
5,+,47106241,47115479,9238,1833
14,-,21979998,21971837,8161,1833
5,+,47115479,47126785,11306,1834
14,-,21971300,21961720,9580,1834
5,+,47132278,47140736,8458,1835
14,-,21957658,21951421,6237,1835
5,+,47145835,47167164,21329,1836
14,-,21950661,21931689,18972,1836
5,+,47172564,47180335,7771,1837
14,-,21928799,21922881,5918,1837
5,+,47192202,47200235,8033,1838
14,-,21909868,21902501,7367,1838
5,+,47204104,47213749,9645,1839
14,-,21898641,21890872,7769,1839
5,+,47214059,47222119,8060,1840
14,-,21890023,21882679,7344,1840
5,+,47222136,47231241,9105,1841
14,-,21882324,21874148,8176,1841
5,+,47232001,47256079,24078,1842
14,-,21873919,21852913,21006,1842
5,+,47268675,47277215,8540,1843
14,-,21840650,21833454,7196,1843
5,+,47296905,47331483,34578,1844
14,-,21807608,21778150,29458,1844
5,+,47345755,47357632,11877,1845
14,-,21774176,21763630,10546,1845
5,+,47359989,47372372,12383,1846
14,-,21759985,21749104,10881,1846
5,+,47376766,47382886,6120,1847
14,-,21745817,21740236,5581,1847
5,+,47382990,47392115,9125,1848
14,-,21739946,21731575,8371,1848
5,+,47402396,47409495,7099,1849
14,-,21722380,21716144,6236,1849
5,+,47410679,47420936,10257,1850
14,-,21711746,21702367,9379,1850
5,+,47423494,47430045,6551,1851
14,-,21701878,21695628,6250,1851
5,+,47430045,47447272,17227,1852
14,-,21694613,21679296,15317,1852
5,+,47487678,47515191,27513,1853
14,-,21650232,21625580,24652,1853
5,+,47538814,47546749,7935,1854
14,-,21605837,21598586,7251,1854
5,+,47628894,47635954,7060,1855
14,-,21521439,21514930,6509,1855
5,+,47636358,47646970,10612,1856
14,-,21513918,21503603,10315,1856
5,+,47672423,47678586,6163,1857
14,-,21482348,21476991,5357,1857
5,+,47679799,47688733,8934,1858
14,-,21476405,21468503,7902,1858
5,+,47722242,47747685,25443,1859
14,-,21434834,21412119,22715,1859
5,+,47749428,47764247,14819,1860
14,-,21411679,21398061,13618,1860
5,+,47768940,47780038,11098,1861
14,-,21393861,21383659,10202,1861
5,+,47786543,47799005,12462,1862
14,-,21378249,21367504,10745,1862
5,+,47816011,47836554,20543,1863
14,-,21347963,21329015,18948,1863
5,+,47857147,47989397,132250,1864
14,+,21209690,21323139,113449,1864
5,+,47992497,48028720,36223,1865
14,-,21193477,21155239,38238,1865
5,+,48046374,48054424,8050,1866
14,-,21141897,21134661,7236,1866
5,+,48079535,48108777,29242,1867
14,-,21110393,21085436,24957,1867
5,+,48118236,48135515,17279,1868
14,-,21078917,21064038,14879,1868
5,+,48140508,48148095,7587,1869
14,-,21063713,21056894,6819,1869
5,+,48159699,48167033,7334,1870
14,-,21047472,21041141,6331,1870
5,+,48191245,48218978,27733,1871
14,-,21025149,21000839,24310,1871
5,+,48242688,48250100,7412,1872
14,+,20987755,20993581,5826,1872
5,+,48265558,48287626,22068,1873
14,-,20979440,20959182,20258,1873
5,+,48314356,48321499,7143,1874
14,-,20946283,20940495,5788,1874
5,+,48322368,48331373,9005,1875
14,-,20939906,20932437,7469,1875
5,+,48344495,48353177,8682,1876
14,-,20920123,20913944,6179,1876
5,+,48358431,48372455,14024,1877
14,-,20913274,20901037,12237,1877
5,+,48376308,48381835,5527,1878
14,-,20899312,20894300,5012,1878
5,+,48386479,48392532,6053,1879
14,-,20890899,20885235,5664,1879
5,+,48393143,48407002,13859,1880
14,-,20884994,20872853,12141,1880
5,+,48424885,48432678,7793,1881
14,-,20855002,20847721,7281,1881
5,+,48432678,48440883,8205,1882
14,-,20847174,20840404,6770,1882
5,+,48446490,48457947,11457,1883
14,-,20835659,20825817,9842,1883
5,+,48458698,48464555,5857,1884
14,-,20822782,20817365,5417,1884
5,+,48464790,48477158,12368,1885
14,-,20817162,20806600,10562,1885
5,+,48483435,48492509,9074,1886
14,-,20805952,20797810,8142,1886
5,+,48508292,48520499,12207,1887
14,-,20761369,20750556,10813,1887
5,+,48556694,48563479,6785,1888
14,-,20711343,20704996,6347,1888
5,+,48585431,48593358,7927,1889
14,-,20684384,20677993,6391,1889
5,+,48594786,48601400,6614,1890
14,-,20676711,20671312,5399,1890
5,+,48602059,48613618,11559,1891
14,-,20669079,20658896,10183,1891
5,+,48624543,48631875,7332,1892
14,-,20642631,20635865,6766,1892
5,+,48632529,48651973,19444,1893
14,-,20634619,20618643,15976,1893
5,+,48730441,48745699,15258,1894
14,-,20548468,20536325,12143,1894
5,+,48783681,48789910,6229,1895
14,-,20504434,20499090,5344,1895
5,+,48796760,48810792,14032,1896
14,-,20487301,20475818,11483,1896
5,+,48843199,48849866,6667,1897
14,-,20452026,20446198,5828,1897
5,+,48864092,48878659,14567,1898
14,-,20429167,20417925,11242,1898
5,+,48895181,48903839,8658,1899
14,-,20403099,20395536,7563,1899
5,+,48904226,48913398,9172,1900
14,-,20395275,20387886,7389,1900
5,+,48913760,48920319,6559,1901
14,-,20387495,20382322,5173,1901
5,+,48938828,48952347,13519,1902
14,-,20370178,20358626,11552,1902
5,+,48976559,48991233,14674,1903
14,-,20342706,20331558,11148,1903
5,+,48991974,49001995,10021,1904
14,-,20330805,20321507,9298,1904
5,+,49017405,49025328,7923,1905
14,-,20304635,20298527,6108,1905
5,+,49134689,49140852,6163,1906
14,-,20273718,20268041,5677,1906
5,+,49141299,49152890,11591,1907
14,-,20267814,20258072,9742,1907
5,+,49160002,49169582,9580,1908
14,-,20251782,20244028,7754,1908
5,+,49186086,49193394,7308,1909
14,-,20227704,20221051,6653,1909
5,+,49197341,49205542,8201,1910
14,-,20217952,20211675,6277,1910
5,+,49212287,49222305,10018,1911
14,-,20208320,20199395,8925,1911
5,+,49249058,49255222,6164,1912
14,-,20170927,20165573,5354,1912
5,+,49271910,49279648,7738,1913
14,-,20145113,20138233,6880,1913
5,+,49283587,49291931,8344,1914
14,-,20135307,20127878,7429,1914
5,+,49297159,49302972,5813,1915
14,-,20122512,20116992,5520,1915
5,+,49317354,49329492,12138,1916
14,-,20102610,20091852,10758,1916
5,+,49337562,49363414,25852,1917
14,-,20082516,20059126,23390,1917
5,+,49366267,49373815,7548,1918
14,-,20058654,20052253,6401,1918
5,+,49380396,49389756,9360,1919
14,-,20045066,20037360,7706,1919
5,+,49396469,49402836,6367,1920
14,-,20037044,20031179,5865,1920
5,+,49403352,49411759,8407,1921
14,-,20030492,20022934,7558,1921
5,+,49436157,49446714,10557,1922
14,-,19994559,19985200,9359,1922
5,+,49448095,49466866,18771,1923
14,-,19984677,19968066,16611,1923
5,+,49467318,49473705,6387,1924
14,-,19967501,19962129,5372,1924
5,+,49474510,49481699,7189,1925
14,-,19961881,19955411,6470,1925
5,+,49534197,49540042,5845,1926
14,-,19920116,19914774,5342,1926
5,+,49544496,49553797,9301,1927
14,-,19910887,19902455,8432,1927
5,+,49553797,49571068,17271,1928
14,-,19898675,19883698,14977,1928
5,+,49571068,49580274,9206,1929
14,-,19883468,19876630,6838,1929
5,+,49600212,49612875,12663,1930
14,-,19862702,19851209,11493,1930
5,+,49715495,50007500,292005,1931
14,-,33990255,33762508,227747,1931
5,+,50052267,50593160,540893,1932
14,-,33721454,33236174,485280,1932
5,+,50597547,50674848,77301,1933
14,-,49626215,49567181,59034,1933
5,+,50691229,50705629,14400,1934
14,-,49556217,49544332,11885,1934
5,+,50715326,50724652,9326,1935
14,-,49538121,49530231,7890,1935
5,+,50725585,50732489,6904,1936
14,-,49529969,49524174,5795,1936
5,+,50736187,50748674,12487,1937
14,-,49521543,49510973,10570,1937
5,+,50751311,50766760,15449,1938
14,-,49510092,49496789,13303,1938
5,+,50781178,50786910,5732,1939
14,-,49491076,49486003,5073,1939
5,+,50825247,50839341,14094,1940
14,-,49460338,49448346,11992,1940
5,+,50852613,50862880,10267,1941
14,-,49439708,49431527,8181,1941
5,+,50868672,50879407,10735,1942
14,-,49431236,49421568,9668,1942
5,+,50879902,50888670,8768,1943
14,-,49420953,49413245,7708,1943
5,+,50894499,50910422,15923,1944
14,-,49407452,49393719,13733,1944
5,+,50917233,50950157,32924,1945
14,-,49390700,49363065,27635,1945
5,+,50952984,50963526,10542,1946
14,-,49362848,49353603,9245,1946
5,+,50963970,50971446,7476,1947
14,-,49353200,49346376,6824,1947
5,+,50974629,50986222,11593,1948
14,-,49346141,49335822,10319,1948
5,+,50992480,51001502,9022,1949
14,-,49331215,49323854,7361,1949
5,+,51008695,51014851,6156,1950
14,-,49320054,49314873,5181,1950
5,+,51070857,51221166,150309,1951
14,-,49279756,49164527,115229,1951
5,+,51222839,51256090,33251,1952
14,+,35026146,35053941,27795,1952
5,+,51272990,51282988,9998,1953
14,+,35065835,35074991,9156,1953
5,+,51283064,51299198,16134,1954
14,+,35075379,35089847,14468,1954
5,+,51341358,51354050,12692,1955
14,+,35122498,35134343,11845,1955
5,+,51358695,51365596,6901,1956
14,+,35138987,35145274,6287,1956
5,+,51381262,51387924,6662,1957
14,+,35160998,35166975,5977,1957
5,+,51393492,51400072,6580,1958
14,+,35171480,35177474,5994,1958
5,+,51400775,51406508,5733,1959
14,+,35178135,35183760,5625,1959
5,+,51406508,51412859,6351,1960
14,+,35184257,35189822,5565,1960
5,+,51421571,51433136,11565,1961
14,+,35191800,35202396,10596,1961
5,+,51444873,51458425,13552,1962
14,+,35211560,35227072,15512,1962
5,+,51477659,51484337,6678,1963
14,+,35241868,35247985,6117,1963
5,+,51490860,51499752,8892,1964
14,+,35254442,35262169,7727,1964
5,+,51542013,51550889,8876,1965
14,+,35298290,35305924,7634,1965
5,+,51576012,51583161,7149,1966
14,+,35329008,35334402,5394,1966
5,+,51653540,51659135,5595,1967
14,+,35389941,35395239,5298,1967
5,+,51664657,51673145,8488,1968
14,+,35402251,35409271,7020,1968
5,+,51675991,51684486,8495,1969
14,+,35411539,35418718,7179,1969
5,+,51686327,51700647,14320,1970
14,+,35420402,35433068,12666,1970
5,+,51755092,51762104,7012,1971
14,+,35476048,35482093,6045,1971
5,+,51798188,51812347,14159,1972
14,+,35514882,35527755,12873,1972
5,+,51819631,51829277,9646,1973
14,+,35537712,35546850,9138,1973
5,+,51830187,51844422,14235,1974
14,+,35547416,35560096,12680,1974
5,+,51852716,51859549,6833,1975
14,+,35567194,35572284,5090,1975
5,+,51859549,51865594,6045,1976
14,+,35572859,35578672,5813,1976
5,+,51868340,51878789,10449,1977
14,+,35583239,35591333,8094,1977
5,+,51885681,51900229,14548,1978
14,+,35599972,35612367,12395,1978
5,+,51908800,51916292,7492,1979
14,+,35615243,35621694,6451,1979
5,+,51920776,51926261,5485,1980
14,+,35625570,35630892,5322,1980
5,+,51927477,51934702,7225,1981
14,+,35634345,35640117,5772,1981
5,+,52016666,52022656,5990,1982
14,+,35710432,35715487,5055,1982
5,+,52050118,52059793,9675,1983
14,+,35742409,35749833,7424,1983
5,+,52071793,52078387,6594,1984
14,+,35759587,35765463,5876,1984
5,+,52161806,52167624,5818,1985
14,+,35845161,35850361,5200,1985
5,+,52189759,52197760,8001,1986
14,+,35872425,35878674,6249,1986
5,+,52203015,52216003,12988,1987
14,+,35882256,35894959,12703,1987
5,+,52244611,52251919,7308,1988
14,+,35914817,35921343,6526,1988
5,+,52295039,52302242,7203,1989
14,+,35943108,35949617,6509,1989
5,+,52314408,52321606,7198,1990
14,+,35957658,35963932,6274,1990
5,+,52326213,52335646,9433,1991
14,+,35965632,35974200,8568,1991
5,+,52344360,52355802,11442,1992
14,+,35981423,35991435,10012,1992
5,+,52358683,52370166,11483,1993
14,+,35991807,36001694,9887,1993
5,+,52370608,52381751,11143,1994
14,+,36002496,36010707,8211,1994
5,+,52381891,52388774,6883,1995
14,+,36011117,36017351,6234,1995
5,+,52394367,52401301,6934,1996
14,+,36020789,36026713,5924,1996
5,+,52404221,52414650,10429,1997
14,+,36027468,36036347,8879,1997
5,+,52435430,52497176,61746,1998
14,+,36052269,36108846,56577,1998
5,+,52501982,52586157,84175,1999
14,+,36112875,36190746,77871,1999
5,+,52593980,52605741,11761,2000
14,+,36200951,36210777,9826,2000
5,+,52648887,52655243,6356,2001
14,+,36247831,36253474,5643,2001
5,+,52703699,52709484,5785,2002
14,+,36298355,36303510,5155,2002
5,+,52709484,52716599,7115,2003
14,+,36303845,36310623,6778,2003
5,+,52724763,52739498,14735,2004
14,+,36321956,36335564,13608,2004
5,+,52739576,52750198,10622,2005
14,+,36336045,36346407,10362,2005
5,+,52750712,52762699,11987,2006
14,+,36347647,36358263,10616,2006
5,+,52774699,52782015,7316,2007
14,+,36371551,36378208,6657,2007
5,+,52782015,52791772,9757,2008
14,+,36378593,36387638,9045,2008
5,+,52799468,52809044,9576,2009
14,+,36396567,36405073,8506,2009
5,+,52842740,52855019,12279,2010
14,+,36436722,36447672,10950,2010
5,+,52861883,52868336,6453,2011
14,+,36456320,36462248,5928,2011
5,+,52868608,52874735,6127,2012
14,+,36465371,36470738,5367,2012
5,+,52876432,52882506,6074,2013
14,+,36474790,36480445,5655,2013
5,+,52884990,52900289,15299,2014
14,+,36481777,36496169,14392,2014
5,+,52903967,52922308,18341,2015
14,+,36498871,36517008,18137,2015
5,+,52942321,52955714,13393,2016
14,+,36539626,36550744,11118,2016
5,+,52964529,52979026,14497,2017
14,+,36557792,36571489,13697,2017
5,+,52985934,52991926,5992,2018
14,+,36578533,36584026,5493,2018
5,+,53002410,53034545,32135,2019
14,+,36595196,36623089,27893,2019
5,+,53048896,53070811,21915,2020
14,+,36635193,36655618,20425,2020
5,+,53072402,53079453,7051,2021
14,+,36655847,36662687,6840,2021
5,+,53083016,53090606,7590,2022
14,+,36666693,36673960,7267,2022
5,+,53090606,53096179,5573,2023
14,+,36674332,36679426,5094,2023
