Seq_id,Strand,Start,End,Length,Block
6,+,37537972,37560952,22980,1457
16,+,35799514,35821453,21939,1457
6,+,37561585,37582360,20775,1458
16,+,35822342,35842755,20413,1458
6,+,37582522,37594147,11625,1459
16,+,35843162,35854210,11048,1459
6,+,37594566,37646608,52042,1460
16,+,35854701,35903540,48839,1460
6,+,37691193,37716585,25392,1461
16,+,35943780,35967729,23949,1461
6,+,37719429,37728130,8701,1462
16,+,35970437,35979087,8650,1462
6,+,37728130,37790042,61912,1463
16,+,35979387,36038968,59581,1463
6,+,37795730,37804223,8493,1464
16,+,36047592,36055657,8065,1464
6,+,37804223,37814394,10171,1465
16,+,36058466,36068292,9826,1465
6,+,37814394,37827254,12860,1466
16,+,36068807,36081077,12270,1466
6,+,37827270,37858124,30854,1467
16,+,36081601,36111241,29640,1467
6,+,37866699,37886484,19785,1468
16,+,36121480,36139897,18417,1468
6,+,37886484,37896628,10144,1469
16,+,36140557,36150573,10016,1469
6,+,37896628,37905264,8636,1470
16,+,36150884,36159442,8558,1470
6,+,37905264,37912223,6959,1471
16,+,36160242,36167103,6861,1471
6,+,37921722,37932868,11146,1472
16,+,36177793,36188070,10277,1472
6,+,37934108,37939997,5889,1473
16,+,36188572,36194332,5760,1473
6,+,37939997,37945635,5638,1474
16,+,36195042,36200562,5520,1474
6,+,37945635,37951712,6077,1475
16,+,36200788,36206624,5836,1475
6,+,37951877,37959275,7398,1476
16,+,36206831,36214055,7224,1476
6,+,37962562,38013453,50891,1477
16,+,36217563,36264805,47242,1477
6,+,38017937,38023742,5805,1478
16,+,36268876,36274713,5837,1478
6,+,38023742,38030126,6384,1479
16,+,36276025,36282160,6135,1479
6,+,38032036,38038255,6219,1480
16,+,36285958,36291887,5929,1480
6,+,38043162,38049542,6380,1481
16,+,36297406,36303578,6172,1481
6,+,38051097,38086187,35090,1482
16,+,36304860,36338043,33183,1482
6,+,38086810,38098012,11202,1483
16,+,36338444,36349104,10660,1483
6,+,38098626,38139777,41151,1484
16,+,36350028,36388964,38936,1484
6,+,38157469,38165038,7569,1485
16,+,36401460,36408793,7333,1485
6,+,38166078,38189065,22987,1486
16,+,36409529,36431980,22451,1486
6,+,38189065,38194481,5416,1487
16,+,36432516,36437853,5337,1487
6,+,38194481,38203114,8633,1488
16,+,36438979,36446841,7862,1488
6,+,38205721,38211530,5809,1489
16,+,36449002,36454591,5589,1489
6,+,38213627,38229937,16310,1490
16,+,36457881,36473311,15430,1490
6,+,38230010,38236298,6288,1491
16,+,36474109,36480197,6088,1491
6,+,38236298,38250347,14049,1492
16,+,36480480,36493914,13434,1492
6,+,38255282,38280627,25345,1493
16,+,36500732,36524614,23882,1493
6,+,38283629,38310809,27180,1494
16,+,36527704,36553165,25461,1494
6,+,38311526,38317661,6135,1495
16,+,36553476,36559681,6205,1495
6,+,38322925,38341223,18298,1496
16,+,36566339,36584249,17910,1496
6,+,38341223,38355314,14091,1497
16,+,36586288,36599867,13579,1497
6,+,38355361,38370287,14926,1498
16,+,36600702,36615307,14605,1498
6,+,38370287,38376465,6178,1499
16,+,36615657,36621502,5845,1499
6,+,38382326,38417726,35400,1500
16,+,36626791,36658361,31570,1500
6,+,38420235,38428827,8592,1501
16,+,36659364,36667636,8272,1501
6,+,38429767,38437377,7610,1502
16,+,36669230,36676002,6772,1502
6,+,38439186,38448484,9298,1503
16,+,36676445,36685018,8573,1503
6,+,38473743,38500144,26401,1504
16,+,36705852,36730688,24836,1504
6,+,38507539,38514926,7387,1505
16,+,36740710,36747445,6735,1505
6,+,38518977,38542562,23585,1506
16,+,36755052,36776878,21826,1506
6,+,38542942,38548426,5484,1507
16,+,36777164,36782528,5364,1507
6,+,38548426,38558900,10474,1508
16,+,36782945,36792890,9945,1508
6,+,38564798,38570459,5661,1509
16,+,36799231,36804984,5753,1509
6,+,38573501,38612798,39297,1510
16,+,36808369,36845434,37065,1510
6,+,38620404,38626782,6378,1511
16,+,36847017,36853085,6068,1511
6,+,38628512,38638562,10050,1512
16,+,36853798,36862934,9136,1512
6,+,38669593,38682110,12517,1513
16,+,36892131,36904087,11956,1513
6,+,38682110,38689184,7074,1514
16,+,36904883,36911808,6925,1514
6,+,38689184,38702652,13468,1515
16,+,36912154,36924852,12698,1515
6,+,38703547,38710069,6522,1516
16,+,36925484,36931605,6121,1516
6,+,38717064,38723567,6503,1517
16,+,36935924,36941945,6021,1517
6,+,38729000,38738534,9534,1518
16,+,36947904,36957041,9137,1518
6,+,38746691,38753006,6315,1519
16,+,36966741,36972561,5820,1519
6,+,38754069,38761695,7626,1520
16,+,36973226,36980141,6915,1520
6,+,38766807,38780979,14172,1521
16,+,36985396,36998889,13493,1521
6,+,38783668,38794092,10424,1522
16,+,36999601,37009526,9925,1522
6,+,38798454,38805621,7167,1523
16,+,37015729,37022639,6910,1523
6,+,38815968,38824502,8534,1524
16,+,37033919,37041795,7876,1524
6,+,38841289,38847378,6089,1525
16,+,37055196,37060803,5607,1525
6,+,38850664,38863489,12825,1526
16,+,37061299,37072589,11290,1526
6,+,38881495,38942534,61039,1527
16,+,37080784,37139692,58908,1527
6,+,38947541,38956798,9257,1528
16,+,37142381,37150905,8524,1528
6,+,38956798,38965575,8777,1529
16,+,37151561,37159978,8417,1529
6,+,38965754,38986611,20857,1530
16,+,37160536,37180083,19547,1530
6,+,38987147,39000232,13085,1531
16,+,37181467,37193580,12113,1531
6,+,39000371,39017520,17149,1532
16,+,37195104,37211160,16056,1532
6,+,39020540,39042107,21567,1533
16,+,37211585,37231251,19666,1533
6,+,39045729,39062294,16565,1534
16,+,37235549,37249426,13877,1534
6,+,39063705,39080266,16561,1535
16,+,37249697,37266031,16334,1535
6,+,39080266,39114923,34657,1536
16,+,37267704,37298480,30776,1536
6,+,39130553,39137870,7317,1537
16,+,37300520,37307353,6833,1537
6,+,39139388,39154679,15291,1538
16,+,37309474,37323419,13945,1538
6,+,39165429,39174289,8860,1539
16,+,37328891,37335655,6764,1539
6,+,39188654,39196053,7399,1540
16,+,37350016,37357195,7179,1540
6,+,39197909,39209420,11511,1541
16,+,37359971,37370638,10667,1541
6,+,39213402,39219255,5853,1542
16,+,37371032,37376610,5578,1542
6,+,39233748,39244882,11134,1543
16,+,37392880,37402438,9558,1543
6,+,39248282,39266171,17889,1544
16,+,37404588,37420793,16205,1544
6,+,39268274,39281210,12936,1545
16,+,37421182,37432253,11071,1545
6,+,39281774,39287189,5415,1546
16,+,37432879,37438074,5195,1546
6,+,39292580,39300989,8409,1547
16,+,37440811,37447267,6456,1547
6,+,39304398,39313653,9255,1548
16,+,37451381,37459613,8232,1548
6,+,39320853,39330824,9971,1549
16,+,37465008,37474186,9178,1549
6,+,39332341,39342813,10472,1550
16,+,37476598,37485239,8641,1550
6,+,39344059,39352569,8510,1551
16,+,37486315,37494538,8223,1551
6,+,39364873,39375764,10891,1552
16,+,37509554,37519393,9839,1552
6,+,39391661,39406483,14822,1553
16,+,37533421,37545852,12431,1553
6,+,39408787,39422078,13291,1554
16,+,37546329,37558765,12436,1554
6,+,39422573,39430456,7883,1555
16,+,37559659,37567129,7470,1555
6,+,39432047,39447833,15786,1556
16,+,37567416,37582493,15077,1556
6,+,39459277,39577441,118164,1557
16,+,37588392,37698511,110119,1557
6,+,39583275,39593193,9918,1558
16,+,37702488,37711687,9199,1558
6,+,39601394,39612616,11222,1559
16,+,37717952,37728389,10437,1559
6,+,39614918,39621603,6685,1560
16,+,37730861,37737520,6659,1560
6,+,39626523,39650431,23908,1561
16,+,37740123,37761368,21245,1561
6,+,39658312,39676660,18348,1562
16,+,37769320,37787049,17729,1562
6,+,39676660,39689256,12596,1563
16,+,37789994,37801819,11825,1563
6,+,39755669,39784526,28857,1564
16,+,37869263,37896692,27429,1564
6,+,39787209,39798132,10923,1565
16,+,37898032,37906749,8717,1565
6,+,39798438,39819452,21014,1566
16,+,37908599,37928174,19575,1566
6,+,39819700,39831130,11430,1567
16,+,37929342,37939982,10640,1567
6,+,39831130,39836235,5105,1568
16,+,37940553,37945576,5023,1568
6,+,39837231,39851739,14508,1569
16,+,37948173,37960693,12520,1569
6,+,39851739,39881628,29889,1570
16,+,37961164,37986189,25025,1570
6,+,39885872,39901931,16059,1571
16,+,37986956,38002498,15542,1571
6,+,39902668,39913061,10393,1572
16,+,38003059,38011735,8676,1572
6,+,39924270,39940069,15799,1573
16,+,38025167,38038691,13524,1573
6,+,39960846,39973060,12214,1574
16,+,38047046,38058649,11603,1574
6,+,39975898,39982200,6302,1575
16,+,38058857,38064641,5784,1575
6,+,39982430,39989025,6595,1576
16,+,38065794,38071714,5920,1576
6,+,39993869,40002204,8335,1577
16,+,38075843,38084017,8174,1577
6,+,40002204,40014732,12528,1578
16,+,38084737,38097228,12491,1578
6,+,40014732,40034697,19965,1579
16,+,38097635,38116727,19092,1579
6,+,40039947,40064968,25021,1580
16,+,38120213,38142896,22683,1580
6,+,40096608,40108552,11944,1581
16,+,38150784,38161383,10599,1581
6,+,40115449,40121502,6053,1582
16,+,38162184,38168014,5830,1582
6,+,40122653,40130020,7367,1583
16,+,38168274,38175330,7056,1583
6,+,40132108,40147285,15177,1584
16,+,38177902,38192189,14287,1584
6,+,40158408,40168743,10335,1585
16,+,38202138,38212004,9866,1585
6,+,40169201,40183814,14613,1586
16,+,38213845,38227640,13795,1586
6,+,40186595,40192814,6219,1587
16,+,38229711,38235765,6054,1587
6,+,40196217,40201684,5467,1588
16,+,38240526,38245700,5174,1588
6,+,40242751,40257427,14676,1589
16,+,38283079,38296748,13669,1589
6,+,40262851,40271649,8798,1590
16,+,38301207,38309637,8430,1590
6,+,40319221,40328504,9283,1591
16,+,38344054,38353015,8961,1591
6,+,40333357,40340543,7186,1592
16,+,38357869,38364940,7071,1592
6,+,40350521,40358474,7953,1593
16,+,38373257,38380932,7675,1593
6,+,40358478,40367633,9155,1594
16,+,38385555,38394014,8459,1594
6,+,40375227,40386803,11576,1595
16,+,38401631,38412173,10542,1595
6,+,40394706,40416288,21582,1596
16,+,38412956,38433080,20124,1596
6,+,40417100,40426188,9088,1597
16,+,38433519,38442149,8630,1597
6,+,40427438,40437876,10438,1598
16,+,38443879,38453836,9957,1598
6,+,40448897,40463331,14434,1599
16,+,38462651,38475181,12530,1599
6,+,40479349,40489660,10311,1600
16,+,38485430,38494374,8944,1600
6,+,40501504,40519509,18005,1601
16,+,38503552,38520049,16497,1601
6,+,40526674,40566641,39967,1602
16,+,38526170,38562356,36186,1602
6,+,40571842,40583254,11412,1603
16,+,38563574,38573188,9614,1603
6,+,40584853,40593764,8911,1604
16,+,38573707,38581871,8164,1604
6,+,40596607,40602590,5983,1605
16,+,38582171,38587774,5603,1605
6,+,40603770,40616103,12333,1606
16,+,38587806,38599503,11697,1606
6,+,40635840,40644149,8309,1607
16,+,38614023,38621194,7171,1607
6,+,40652542,40663897,11355,1608
16,+,38626204,38636760,10556,1608
6,+,40664482,40680497,16015,1609
16,+,38637507,38651493,13986,1609
6,+,40681183,40692364,11181,1610
16,+,38652274,38662474,10200,1610
6,+,40694513,40702258,7745,1611
16,+,38663195,38670600,7405,1611
6,+,40731848,40738739,6891,1612
16,+,38691573,38697602,6029,1612
6,+,40761446,40768496,7050,1613
16,+,38718044,38724501,6457,1613
6,+,40781513,40793500,11987,1614
16,+,38732952,38743699,10747,1614
6,+,40799279,40814461,15182,1615
16,+,38749336,38762199,12863,1615
6,+,40894311,40901454,7143,1616
16,+,38808853,38815578,6725,1616
6,+,40910836,40918997,8161,1617
16,+,38820399,38828102,7703,1617
6,+,40928167,40936124,7957,1618
16,+,38834584,38841189,6605,1618
6,+,40944409,40956629,12220,1619
16,+,38848887,38859429,10542,1619
6,+,40967663,41002601,34938,1620
16,+,38865461,38896704,31243,1620
6,+,41026832,41041213,14381,1621
16,+,38918663,38932035,13372,1621
6,+,41068451,41080881,12430,1622
16,+,38949868,38960251,10383,1622
6,+,41081325,41103297,21972,1623
16,+,38961917,38982580,20663,1623
6,+,41104601,41118809,14208,1624
16,+,38982581,38995789,13208,1624
6,+,41119745,41161449,41704,1625
16,+,38996273,39032528,36255,1625
6,+,41179507,41186042,6535,1626
16,+,39042800,39049032,6232,1626
6,+,41186042,41204258,18216,1627
16,+,39049983,39067010,17027,1627
6,+,41207306,41214483,7177,1628
16,+,39070147,39077032,6885,1628
6,+,41214934,41236896,21962,1629
16,+,39077398,39095249,17851,1629
6,+,41239914,41258797,18883,1630
16,+,39098934,39116623,17689,1630
6,+,41258797,41276452,17655,1631
16,+,39117324,39133627,16303,1631
6,+,41277215,41287717,10502,1632
16,+,39136732,39146576,9844,1632
6,+,41287717,41305131,17414,1633
16,+,39148324,39164979,16655,1633
6,+,41305169,41346190,41021,1634
16,+,39165310,39203996,38686,1634
6,+,41346477,41359459,12982,1635
16,+,39204198,39216408,12210,1635
6,+,41359550,41370503,10953,1636
16,+,39217319,39228004,10685,1636
6,+,41377882,41387455,9573,1637
16,+,39239583,39249124,9541,1637
6,+,41387455,41412656,25201,1638
16,+,39249726,39273829,24103,1638
6,+,41413585,41438329,24744,1639
16,+,39274220,39298107,23887,1639
6,+,41439869,41468065,28196,1640
16,+,39300588,39327809,27221,1640
6,+,41478308,41487496,9188,1641
16,+,39335745,39344328,8583,1641
6,+,41489929,41521809,31880,1642
16,+,39347349,39377561,30212,1642
6,+,41523951,41529941,5990,1643
16,+,39378032,39383719,5687,1643
6,+,41536154,41552477,16323,1644
16,+,39391813,39407337,15524,1644
6,+,41553602,41560445,6843,1645
16,+,39407983,39414680,6697,1645
6,+,41560445,41568175,7730,1646
16,+,39417915,39425469,7554,1646
6,+,41568175,41578035,9860,1647
16,+,39425733,39435559,9826,1647
6,+,41588671,41629783,41112,1648
16,+,39444582,39482943,38361,1648
6,+,41638691,41645017,6326,1649
16,+,39489205,39495044,5839,1649
6,+,41645230,41670491,25261,1650
16,+,39495648,39520165,24517,1650
6,+,41670491,41688689,18198,1651
16,+,39520524,39538462,17938,1651
6,+,41693944,41707746,13802,1652
16,+,39545178,39558464,13286,1652
6,+,41715243,41722933,7690,1653
16,+,39567689,39573740,6051,1653
6,+,41722956,41730286,7330,1654
16,+,39574637,39581771,7134,1654
6,+,41736207,41743149,6942,1655
16,+,39587590,39593967,6377,1655
6,+,41743149,41765090,21941,1656
16,+,39594281,39615169,20888,1656
6,+,41766372,41774735,8363,1657
16,+,39616249,39624278,8029,1657
6,+,41774735,41785839,11104,1658
16,+,39624609,39634796,10187,1658
6,+,41787375,41802764,15389,1659
16,+,39635152,39649547,14395,1659
6,+,41803916,41813040,9124,1660
16,+,39649910,39658624,8714,1660
6,+,41818066,41885538,67472,1661
16,+,39665971,39726754,60783,1661
6,+,41886064,41907029,20965,1662
16,+,39727603,39747156,19553,1662
6,+,41907291,41916008,8717,1663
16,+,39747464,39755337,7873,1663
6,+,41921095,41930153,9058,1664
16,+,39763803,39772665,8862,1664
6,+,41930153,41944168,14015,1665
16,+,39773085,39786533,13448,1665
6,+,41947197,41955563,8366,1666
16,+,39791083,39798444,7361,1666
6,+,41965867,41979790,13923,1667
16,+,39808906,39821868,12962,1667
6,+,41988642,41999420,10778,1668
16,+,39832092,39842240,10148,1668
6,+,42008599,42017961,9362,1669
16,+,39846282,39854904,8622,1669
6,+,42018771,42044243,25472,1670
16,+,39854922,39878601,23679,1670
6,+,42051038,42059995,8957,1671
16,+,39888783,39897374,8591,1671
6,+,42123222,42133190,9968,1672
16,+,39965155,39973935,8780,1672
6,+,42135450,42142536,7086,1673
16,+,39978418,39984975,6557,1673
6,+,42149940,42173671,23731,1674
16,+,39992806,40014525,21719,1674
6,+,42177394,42191086,13692,1675
16,+,40015163,40027480,12317,1675
6,+,42193792,42216864,23072,1676
16,+,40031653,40052525,20872,1676
6,+,42219329,42225489,6160,1677
16,+,40053018,40058394,5376,1677
6,+,42230696,42242653,11957,1678
16,+,40064861,40074401,9540,1678
6,+,42259078,42265124,6046,1679
16,+,40085646,40091285,5639,1679
6,+,42287543,42320905,33362,1680
16,+,40113465,40144183,30718,1680
6,+,42330196,42341978,11782,1681
16,+,40151790,40162692,10902,1681
6,+,42341978,42363943,21965,1682
16,+,40162902,40182044,19142,1682
6,+,42394299,42401636,7337,1683
16,+,40219169,40226155,6986,1683
6,+,42407823,42415367,7544,1684
16,+,40232752,40239813,7061,1684
6,+,42415530,42422439,6909,1685
16,+,40240867,40247223,6356,1685
6,+,42428595,42446395,17800,1686
16,+,40256125,40272851,16726,1686
6,+,42448387,42459608,11221,1687
16,+,40273876,40284397,10521,1687
6,+,42464771,42471839,7068,1688
16,+,40290292,40297031,6739,1688
6,+,42477817,42485617,7800,1689
16,+,40303187,40310649,7462,1689
6,+,42486532,42492094,5562,1690
16,+,40311515,40316859,5344,1690
6,+,42497516,42509759,12243,1691
16,+,40324752,40335994,11242,1691
6,+,42510437,42520314,9877,1692
16,+,40339332,40347866,8534,1692
6,+,42520466,42532230,11764,1693
16,+,40348460,40358981,10521,1693
6,+,42544597,42551925,7328,1694
16,+,40373301,40379797,6496,1694
6,+,42552903,42559266,6363,1695
16,+,40380063,40386142,6079,1695
6,+,42560132,42567772,7640,1696
16,+,40386358,40393365,7007,1696
6,+,42574422,42594291,19869,1697
16,+,40395214,40413309,18095,1697
6,+,42601262,42609301,8039,1698
16,+,40415103,40422788,7685,1698
6,+,42609577,42616182,6605,1699
16,+,40423246,40429141,5895,1699
6,+,42616376,42629031,12655,1700
16,+,40429477,40440168,10691,1700
6,+,42634986,42643517,8531,1701
16,+,40445639,40453259,7620,1701
6,+,42643844,42661860,18016,1702
16,+,40455247,40470820,15573,1702
6,+,42668918,42690550,21632,1703
16,+,40480353,40501145,20792,1703
6,+,42696287,42709903,13616,1704
16,+,40507477,40519964,12487,1704
6,+,42723422,42741464,18042,1705
16,+,40532752,40547657,14905,1705
6,+,42743444,42760324,16880,1706
16,+,40548098,40563972,15874,1706
6,+,42777809,42798107,20298,1707
16,+,40571218,40589978,18760,1707
6,+,42800730,42810934,10204,1708
16,+,40590374,40600543,10169,1708
6,+,42812082,42824128,12046,1709
16,+,40602353,40614032,11679,1709
6,+,42824128,42860485,36357,1710
16,+,40614492,40647530,33038,1710
6,+,42869086,42878918,9832,1711
16,+,40648869,40656812,7943,1711
6,+,42907066,42929417,22351,1712
16,+,40683564,40703054,19490,1712
6,+,42931565,42956232,24667,1713
16,+,40704827,40727142,22315,1713
6,+,42961277,42975419,14142,1714
16,+,40727142,40740056,12914,1714
6,+,42979869,42986943,7074,1715
16,+,40740479,40747179,6700,1715
6,+,42986943,43002787,15844,1716
16,+,40747409,40762013,14604,1716
6,+,43003035,43038270,35235,1717
16,+,40763470,40795871,32401,1717
6,+,43041812,43052635,10823,1718
16,+,40796128,40805540,9412,1718
6,+,43077484,43083935,6451,1719
16,+,40825774,40831780,6006,1719
6,+,43084188,43118759,34571,1720
16,+,40832675,40865084,32409,1720
6,+,43118759,43127432,8673,1721
16,+,40866148,40872674,6526,1721
6,+,43155298,43165738,10440,1722
16,+,40890228,40900550,10322,1722
6,+,43168573,43195666,27093,1723
16,+,40906208,40931553,25345,1723
6,+,43199721,43208592,8871,1724
16,+,40933923,40941870,7947,1724
6,+,43208592,43221470,12878,1725
16,+,40942648,40954604,11956,1725
6,+,43223229,43234034,10805,1726
16,+,40954983,40965366,10383,1726
6,+,43235022,43244836,9814,1727
16,+,40966871,40975469,8598,1727
6,+,43254680,43265117,10437,1728
16,+,40985506,40995633,10127,1728
6,+,43265117,43278156,13039,1729
16,+,40996034,41008337,12303,1729
6,+,43280758,43301551,20793,1730
16,+,41009344,41028850,19506,1730
6,+,43306457,43318379,11922,1731
16,+,41034912,41045378,10466,1731
6,+,43324232,43349341,25109,1732
16,+,41046774,41070994,24220,1732
6,+,43361384,43420973,59589,1733
16,+,41087976,41144422,56446,1733
6,+,43475971,43576876,100905,1734
16,+,41195997,41289730,93733,1734
6,+,43587497,43593707,6210,1735
16,+,41296785,41302430,5645,1735
6,+,43607825,43620614,12789,1736
16,+,41304217,41316075,11858,1736
6,+,43621236,43667952,46716,1737
16,+,41316340,41358470,42130,1737
6,+,43672042,43683173,11131,1738
16,+,41365225,41375352,10127,1738
6,+,43683404,43691553,8149,1739
16,+,41375776,41382664,6888,1739
6,+,43701810,43708817,7007,1740
16,+,41390777,41397256,6479,1740
6,+,43721034,43736170,15136,1741
16,+,41408093,41421874,13781,1741
6,+,43743087,43751815,8728,1742
16,+,41428008,41435849,7841,1742
6,+,43759840,43766647,6807,1743
16,+,41437253,41443667,6414,1743
6,+,43767673,43777600,9927,1744
16,+,41443950,41452276,8326,1744
6,+,43778790,43784583,5793,1745
16,+,41452909,41458271,5362,1745
6,+,43785406,43791802,6396,1746
16,+,41461544,41467700,6156,1746
6,+,43793679,43799638,5959,1747
16,+,41472202,41477794,5592,1747
6,+,43804389,43813704,9315,1748
16,+,41481448,41490395,8947,1748
6,+,43813757,43827685,13928,1749
16,+,41490649,41504329,13680,1749
6,+,43827685,43838694,11009,1750
16,+,41506822,41517068,10246,1750
6,+,43854859,43861251,6392,1751
16,+,41534747,41540075,5328,1751
6,+,43861986,43876676,14690,1752
16,+,41543065,41556566,13501,1752
6,+,43876676,43884811,8135,1753
16,+,41557421,41564902,7481,1753
6,+,43896848,43907227,10379,1754
16,+,41575939,41585587,9648,1754
6,+,43908461,43919104,10643,1755
16,+,41587610,41598044,10434,1755
6,+,43919104,43927748,8644,1756
16,+,41598251,41606709,8458,1756
6,+,43927748,43958526,30778,1757
16,+,41606975,41634112,27137,1757
6,+,43962898,43987384,24486,1758
16,+,41634813,41657019,22206,1758
6,+,44000366,44008304,7938,1759
16,+,41663680,41670967,7287,1759
6,+,44011358,44020486,9128,1760
16,+,41672589,41680809,8220,1760
6,+,44078661,44084524,5863,1761
16,+,41716740,41722340,5600,1761
6,+,44098449,44104146,5697,1762
16,+,41732567,41737657,5090,1762
6,+,44107432,44116263,8831,1763
16,+,41738427,41745257,6830,1763
6,+,44120760,44135387,14627,1764
16,+,41748127,41761696,13569,1764
6,+,44154409,44174965,20556,1765
16,+,41779031,41796253,17222,1765
6,+,44185803,44192616,6813,1766
16,+,41803172,41809452,6280,1766
6,+,44212114,44221191,9077,1767
16,+,41821656,41830466,8810,1767
6,+,44221191,44228598,7407,1768
16,+,41830887,41838053,7166,1768
6,+,44258589,44274006,15417,1769
16,+,41866627,41879633,13006,1769
6,+,44274529,44281020,6491,1770
16,+,41880519,41886712,6193,1770
6,+,44283358,44301181,17823,1771
16,+,41889947,41906769,16822,1771
6,+,44307020,44330694,23674,1772
16,+,41912000,41934172,22172,1772
6,+,44362130,44367561,5431,1773
16,+,41960259,41965305,5046,1773
6,+,44367567,44393607,26040,1774
16,+,41965630,41990352,24722,1774
6,+,44412142,44436946,24804,1775
16,+,42000606,42024226,23620,1775
6,+,44440552,44468329,27777,1776
16,+,42025396,42047533,22137,1776
6,+,44496944,44505423,8479,1777
16,+,42070546,42077689,7143,1777
6,+,44505423,44526917,21494,1778
16,+,42078017,42098139,20122,1778
6,+,44527509,44566663,39154,1779
16,+,42098448,42134544,36096,1779
6,+,44576218,44587422,11204,1780
16,+,42142191,42152951,10760,1780
6,+,44588334,44600315,11981,1781
16,+,42154284,42165346,11062,1781
6,+,44600315,44616838,16523,1782
16,+,42165923,42181820,15897,1782
6,+,44618468,44627972,9504,1783
16,+,42183544,42192975,9431,1783
6,+,44628016,44658978,30962,1784
16,+,42195782,42225830,30048,1784
6,+,44658978,44665152,6174,1785
16,+,42227048,42232930,5882,1785
6,+,44670858,44688356,17498,1786
16,+,42238254,42255231,16977,1786
6,+,44688356,44721795,33439,1787
16,+,42256974,42288875,31901,1787
6,+,44721795,44727552,5757,1788
16,+,42289647,42295322,5675,1788
6,+,44727552,44736992,9440,1789
16,+,42296582,42305975,9393,1789
6,+,44736992,44743559,6567,1790
16,+,42306677,42312952,6275,1790
6,+,44747059,44753838,6779,1791
16,+,42317497,42322522,5025,1791
6,+,44757951,44764407,6456,1792
16,+,42327431,42333924,6493,1792
6,+,44764407,44782192,17785,1793
16,+,42334489,42351502,17013,1793
6,+,44782260,44795240,12980,1794
16,+,42351991,42364255,12264,1794
6,+,44795240,44804870,9630,1795
16,+,42364995,42374338,9343,1795
6,+,44806084,44820965,14881,1796
16,+,42377295,42391750,14455,1796
6,+,44820965,44834698,13733,1797
16,+,42392139,42405086,12947,1797
6,+,44841415,44851724,10309,1798
16,+,42412205,42422320,10115,1798
6,+,44854810,44860845,6035,1799
16,+,42427083,42432973,5890,1799
6,+,44860845,44866944,6099,1800
16,+,42434566,42439892,5326,1800
6,+,44868288,44876703,8415,1801
16,+,42442820,42451167,8347,1801
6,+,44876703,44887685,10982,1802
16,+,42455703,42465963,10260,1802
6,+,44893209,44900993,7784,1803
16,+,42473416,42480386,6970,1803
6,+,44962396,44968680,6284,1804
16,+,42546507,42552595,6088,1804
6,+,44968680,44984682,16002,1805
16,+,42553076,42567542,14466,1805
6,+,44990159,45004633,14474,1806
16,+,42575419,42588305,12886,1806
6,+,45004633,45022370,17737,1807
16,+,42588612,42604938,16326,1807
6,+,45030638,45036412,5774,1808
16,+,42609718,42615308,5590,1808
6,+,45037943,45048228,10285,1809
16,+,42617086,42626811,9725,1809
6,+,45048484,45058139,9655,1810
16,+,42627319,42636480,9161,1810
6,+,45079255,45093458,14203,1811
16,+,42642167,42655355,13188,1811
6,+,45096288,45107147,10859,1812
16,+,42655791,42666348,10557,1812
6,+,45107147,45112852,5705,1813
16,+,42666613,42672267,5654,1813
6,+,45114809,45122631,7822,1814
16,+,42674581,42682077,7496,1814
6,+,45145400,45154964,9564,1815
16,+,42703762,42711931,8169,1815
6,+,45154964,45161956,6992,1816
16,+,42712679,42719341,6662,1816
6,+,45162397,45169134,6737,1817
16,+,42719619,42725681,6062,1817
6,+,45172842,45182014,9172,1818
16,+,42726863,42734645,7782,1818
6,+,45183608,45192587,8979,1819
16,+,42735655,42743253,7598,1819
6,+,45193778,45199249,5471,1820
16,+,42744308,42749590,5282,1820
6,+,45215178,45236487,21309,1821
16,+,42762669,42783483,20814,1821
6,+,45242440,45279720,37280,1822
16,+,42783483,42816391,32908,1822
6,+,45329223,45335776,6553,1823
16,+,42862821,42869239,6418,1823
6,+,45336229,45343762,7533,1824
16,+,42870154,42877023,6869,1824
6,+,45349014,45360954,11940,1825
16,+,42882699,42894004,11305,1825
6,+,45361192,45373370,12178,1826
16,+,42894284,42905980,11696,1826
6,+,45376414,45383010,6596,1827
16,+,42908945,42914645,5700,1827
6,+,45401146,45430435,29289,1828
16,+,42927779,42955631,27852,1828
6,+,45441659,45456881,15222,1829
16,+,42966980,42981022,14042,1829
6,+,45458883,45466324,7441,1830
16,+,42981568,42988882,7314,1830
6,+,45485937,45492990,7053,1831
16,+,43008016,43014712,6696,1831
6,+,45498658,45504748,6090,1832
16,+,43019954,43025500,5546,1832
6,+,45507608,45513936,6328,1833
16,+,43027989,43033744,5755,1833
6,+,45515322,45522187,6865,1834
16,+,43033958,43040945,6987,1834
6,+,45525418,45530814,5396,1835
16,+,43046051,43051114,5063,1835
6,+,45533769,45539535,5766,1836
16,+,43053750,43058954,5204,1836
6,+,45547086,45581705,34619,1837
16,+,43066161,43095070,28909,1837
6,+,45597525,45626379,28854,1838
16,+,43096160,43125348,29188,1838
6,+,45645898,45658281,12383,1839
16,+,43132319,43142043,9724,1839
6,+,45660254,45669033,8779,1840
16,+,43143559,43151605,8046,1840
6,+,45671608,45680512,8904,1841
16,+,43152134,43159263,7129,1841
6,+,45689632,45701550,11918,1842
16,+,43162475,43171705,9230,1842
6,+,45703803,45723152,19349,1843
16,+,43175079,43192988,17909,1843
6,+,45725812,45732231,6419,1844
16,+,43198445,43204102,5657,1844
